,acc,loss,val_acc,val_loss
0,0.1746,1.98618005772,0.202,1.77363251877
1,0.2102,1.75965507946,0.181,1.71177773476
2,0.2095,1.71053811035,0.198,1.67952535057
3,0.2351,1.66663150635,0.238,1.62348071861
4,0.2574,1.62598014584,0.254,1.5990326252
5,0.271,1.60262173595,0.254,1.58129661942
6,0.2828,1.59204386253,0.279,1.56053210068
7,0.29,1.57211324348,0.288,1.56793248367
8,0.3045,1.55797730331,0.282,1.55822749901
9,0.3224,1.52932530537,0.336,1.51815448761
10,0.3449,1.50771659012,0.349,1.48632918644
11,0.3553,1.49075169144,0.361,1.47919750786
12,0.3611,1.47990426254,0.349,1.49356025887
13,0.3677,1.4632658308,0.363,1.46397562122
14,0.378,1.45504953613,0.363,1.45386490917
15,0.3989,1.42996546612,0.378,1.44190058994
16,0.4062,1.41851541309,0.382,1.43914792061
17,0.4205,1.40017784367,0.386,1.41500224876
18,0.4291,1.3839586586,0.408,1.41024464798
19,0.4434,1.36239519978,0.435,1.39291187
20,0.4449,1.35919677658,0.437,1.38834851265
21,0.4552,1.33759416542,0.435,1.36259731007
22,0.4646,1.32173328094,0.429,1.3602286377
23,0.4701,1.30306271267,0.434,1.35533489037
24,0.4773,1.29185590611,0.438,1.35898809052
25,0.4819,1.27762521038,0.441,1.34284313965
26,0.4849,1.28220463333,0.444,1.34445602703
27,0.4854,1.26761704884,0.439,1.35497838783
28,0.496,1.24818925133,0.434,1.3570953207
29,0.4909,1.2506257822,0.423,1.38045942116
30,0.5037,1.23771022434,0.428,1.36476630402
31,0.5083,1.23153931236,0.438,1.35472330666
32,0.5096,1.2258371542,0.435,1.3768286047
33,0.511,1.22169406013,0.429,1.3900665493
34,0.5164,1.20897581367,0.432,1.36128953171
35,0.52,1.20029396324,0.443,1.36257596302
36,0.5223,1.19816420765,0.436,1.36689083481
37,0.5198,1.18926280327,0.429,1.3666287632
38,0.5318,1.17135597916,0.437,1.38259495831
39,0.5383,1.16043785439,0.411,1.39127683163
40,0.5312,1.16619263268,0.415,1.39546360111
41,0.5412,1.1566132679,0.432,1.37839827442
42,0.5336,1.15855377312,0.425,1.38808808804
43,0.5473,1.13549004936,0.42,1.3940316143
44,0.5466,1.13194778337,0.419,1.39542807198
45,0.5533,1.12586391926,0.427,1.40724703312
46,0.5573,1.12754747009,0.412,1.418139925
47,0.5498,1.12297821922,0.419,1.41688635063
48,0.5612,1.11416497669,0.408,1.41590547752
49,0.5566,1.10955584888,0.422,1.4299376049
50,0.5649,1.10359469948,0.407,1.43012817574
51,0.5675,1.09830227737,0.41,1.43673749924
52,0.5648,1.09616150074,0.41,1.41188507271
53,0.5744,1.07844631691,0.433,1.42727151108
54,0.5786,1.07276827354,0.412,1.43437111855
55,0.5737,1.07394415131,0.412,1.45728439808
56,0.5748,1.06746999187,0.405,1.44137683868
57,0.5791,1.06865203686,0.42,1.45591740131
58,0.5837,1.05714509125,0.439,1.45247480011
59,0.5791,1.06300384903,0.406,1.45967960453
60,0.5927,1.04753232021,0.42,1.46909196854
61,0.5873,1.04558443298,0.407,1.46938249588
62,0.5846,1.04910086269,0.405,1.46610539055
63,0.5885,1.03880479736,0.418,1.51677608681
64,0.592,1.03096216755,0.413,1.49492244625
65,0.5945,1.02963537712,0.405,1.49064034271
66,0.5978,1.02304879169,0.41,1.50569148827
67,0.6027,1.02572908802,0.399,1.51441530132
68,0.5953,1.02378240089,0.408,1.54556613731
69,0.6049,1.0065159543,0.413,1.52484299374
70,0.6047,1.01052982731,0.405,1.52651553345
71,0.6067,1.00282205095,0.407,1.51463629627
72,0.6087,1.00140165367,0.417,1.51425065804
73,0.6123,0.989376942635,0.408,1.53702336121
74,0.6157,0.984283317757,0.4,1.51002081108
75,0.615,0.987887451172,0.413,1.51364579964
76,0.6172,0.985016536903,0.409,1.51797016239
77,0.6139,0.977039547729,0.411,1.54539857006
78,0.6121,0.985673529434,0.394,1.53407853889
79,0.623,0.972433432388,0.422,1.5296012001
80,0.6284,0.967688694191,0.423,1.53444870758
81,0.6216,0.971271012688,0.407,1.54162124825
82,0.623,0.961774461746,0.399,1.54227637386
83,0.6234,0.969262866402,0.411,1.56107014179
84,0.6234,0.96987063942,0.419,1.54805412006
85,0.6298,0.947383862305,0.407,1.58348500633
86,0.6252,0.963228139114,0.408,1.55328625011
87,0.6325,0.934465053177,0.415,1.56673329926
88,0.638,0.944974975777,0.406,1.5887863121
89,0.6282,0.947365450001,0.399,1.582104702
90,0.6332,0.935224318314,0.406,1.56704556656
91,0.6391,0.927115647697,0.391,1.61539099693
92,0.6351,0.929691940308,0.406,1.60590174007
93,0.631,0.928617325211,0.404,1.60917213726
94,0.6321,0.940076437378,0.403,1.62282580185
95,0.6384,0.9231858078,0.402,1.61965081406
96,0.6355,0.931561247826,0.407,1.62474919701
97,0.6396,0.931166546249,0.406,1.61165484524
98,0.6406,0.938778945541,0.409,1.61541175461
99,0.6427,0.917097343636,0.413,1.61793644333
