,acc,loss,val_acc,val_loss
0,0.2149,1.86490090046,0.282,1.57033640957
1,0.3736,1.44994425163,0.46,1.23650711632
2,0.4555,1.2633249424,0.481,1.11361637497
3,0.493,1.18318112106,0.533,1.03531258488
4,0.5123,1.13705352306,0.568,0.981831262112
5,0.554,1.05532465477,0.638,0.850352479935
6,0.5885,0.98015396471,0.661,0.750872631073
7,0.6212,0.905609094715,0.689,0.706627764702
8,0.6332,0.861407538319,0.694,0.655288110733
9,0.6385,0.8469847579,0.709,0.62769816637
10,0.649,0.822652381516,0.718,0.597044334888
11,0.6693,0.763948470879,0.745,0.55809943819
12,0.6823,0.725259568214,0.748,0.528066358328
13,0.6881,0.698917333412,0.762,0.504220261097
14,0.698,0.679787469387,0.746,0.498359579563
15,0.7028,0.662212065601,0.745,0.496490761757
16,0.7048,0.649921479082,0.745,0.502203719616
17,0.7154,0.633173557138,0.739,0.479377854347
18,0.7208,0.611565283585,0.765,0.467089651108
19,0.7237,0.601039828014,0.754,0.457854433537
20,0.7322,0.582297563696,0.761,0.438515377998
21,0.7301,0.571729354382,0.753,0.461123335838
22,0.7323,0.56955250535,0.765,0.428170273304
23,0.732,0.549722302198,0.765,0.439522510052
24,0.7511,0.531673946142,0.781,0.408895438194
25,0.7546,0.52053600831,0.782,0.398050470114
26,0.7484,0.514446872139,0.757,0.413682708263
27,0.7566,0.502863363934,0.758,0.408876099586
28,0.7604,0.488948321009,0.762,0.406757202625
29,0.7612,0.484396632719,0.77,0.424536971807
30,0.7645,0.47228920927,0.788,0.386269073486
31,0.7661,0.469060737133,0.759,0.397276500225
32,0.7675,0.461702268648,0.788,0.395945518494
33,0.7701,0.45927731812,0.771,0.405875531197
34,0.7786,0.45106691165,0.781,0.373596559048
35,0.7753,0.442163213253,0.765,0.371545786381
36,0.7728,0.444788333368,0.773,0.380866808414
37,0.7739,0.435208898544,0.77,0.408659865856
38,0.7774,0.436625150251,0.771,0.367868749619
39,0.7736,0.424707675076,0.781,0.368890819311
40,0.7747,0.419668727636,0.78,0.361442385435
41,0.786,0.413366668272,0.773,0.377865133286
42,0.7835,0.423406053782,0.773,0.390579525948
43,0.7861,0.415896522903,0.766,0.351501859665
44,0.7781,0.414666256762,0.768,0.378056873322
45,0.7827,0.405978145885,0.759,0.36066379118
46,0.7821,0.404533745956,0.771,0.376002687693
47,0.7873,0.406369642544,0.769,0.353424971819
48,0.7854,0.401924106503,0.793,0.356502597094
49,0.7835,0.397000913358,0.77,0.345421349764
50,0.7859,0.39642666502,0.752,0.356047562361
51,0.7857,0.392706124783,0.771,0.356721846104
52,0.7856,0.393819582605,0.778,0.346623539686
53,0.7817,0.389412949562,0.776,0.340886632442
54,0.7887,0.383245842123,0.771,0.344080938816
55,0.7829,0.386202668762,0.777,0.353331031322
56,0.7892,0.38246006484,0.769,0.360673457146
57,0.788,0.379337798595,0.773,0.350265733957
58,0.7863,0.384355024958,0.779,0.352219158173
59,0.789,0.377106462431,0.779,0.338357486248
60,0.7903,0.376062121105,0.774,0.348409441471
61,0.7868,0.375885640192,0.774,0.343268769741
62,0.7843,0.379475406981,0.78,0.342751469135
63,0.792,0.370705674648,0.779,0.343133131742
64,0.7922,0.367985244274,0.78,0.340039943933
65,0.7882,0.371083344412,0.778,0.340985510111
66,0.7967,0.368282416201,0.778,0.342427582264
67,0.79,0.368406661987,0.77,0.344809540033
68,0.7949,0.366378347921,0.768,0.353091446638
69,0.7885,0.369014003897,0.78,0.345980106115
70,0.7946,0.360447007179,0.767,0.339951384544
71,0.7951,0.363587647772,0.77,0.341129370451
72,0.8014,0.360489429522,0.763,0.340153395653
73,0.7994,0.357252796316,0.779,0.340936523438
74,0.7977,0.359872056627,0.769,0.346772527218
75,0.7913,0.359540089369,0.78,0.3380697999
76,0.7939,0.356365980482,0.784,0.333431450605
77,0.7983,0.354811104965,0.778,0.343365749836
78,0.7958,0.355236079359,0.784,0.331332020044
79,0.7884,0.358370868015,0.765,0.336447857141
80,0.795,0.354976826143,0.775,0.3310236938
81,0.7964,0.3555595263,0.785,0.330807651997
82,0.8006,0.351555975103,0.78,0.33398477459
83,0.8015,0.350720592022,0.772,0.336164878845
84,0.7959,0.350302436972,0.78,0.333467804432
85,0.7966,0.350277762723,0.782,0.334260285139
86,0.7933,0.352532103634,0.773,0.33056030035
87,0.7984,0.349598491001,0.783,0.339564122915
88,0.796,0.349801254034,0.762,0.335507237196
89,0.7983,0.34354273448,0.784,0.329977795601
90,0.7971,0.351329931498,0.775,0.331437247992
91,0.7997,0.347144894838,0.772,0.348746413469
92,0.801,0.345798599672,0.783,0.338895708084
93,0.8001,0.345407855558,0.773,0.335971479416
94,0.8026,0.342315447903,0.779,0.333517893553
95,0.8012,0.343964010811,0.784,0.330837451458
96,0.7992,0.342730678582,0.788,0.334002610922
97,0.7994,0.346888109922,0.77,0.332289260149
98,0.804,0.341599983644,0.781,0.332918565035
99,0.8024,0.336958011246,0.778,0.332515135765
