,acc,loss,val_acc,val_loss
0,0.0828,2.66799556656,0.066,2.50118438911
1,0.0829,2.51732568436,0.083,2.48915906906
2,0.0854,2.49734046783,0.096,2.48684250832
3,0.1014,2.47964174347,0.086,2.46642549515
4,0.1179,2.45995572205,0.096,2.45940105629
5,0.1141,2.45925898666,0.104,2.46073188972
6,0.1173,2.4555754982,0.098,2.46098347473
7,0.1197,2.45618909378,0.096,2.461810112
8,0.1189,2.45327699318,0.092,2.46301607513
9,0.1228,2.4495178978,0.098,2.45768784142
10,0.1226,2.45114753189,0.093,2.45921631622
11,0.1231,2.44905725479,0.094,2.46124710083
12,0.122,2.44564428482,0.086,2.46205631065
13,0.1264,2.44484171295,0.101,2.46692455673
14,0.1248,2.444385466,0.102,2.46414852905
15,0.1288,2.44331910248,0.091,2.4673975563
16,0.1217,2.44332639008,0.088,2.46679428864
17,0.1289,2.438423592,0.097,2.4696252327
18,0.1261,2.43680344543,0.094,2.46713013458
19,0.1322,2.43444313736,0.09,2.46535221863
20,0.1276,2.43637924347,0.096,2.47053654099
21,0.1309,2.4340220993,0.088,2.4736562767
22,0.1372,2.43110144386,0.097,2.47070241928
23,0.1329,2.4315076889,0.092,2.46948841286
24,0.1311,2.42976180496,0.094,2.47047002029
25,0.1351,2.42461508942,0.101,2.47109918022
26,0.1408,2.42448337784,0.098,2.48232826614
27,0.1392,2.42170829201,0.092,2.48039942169
28,0.1383,2.41920222778,0.095,2.4745519371
29,0.1392,2.41935687256,0.096,2.47259643173
30,0.1402,2.41557005081,0.087,2.47604763222
31,0.1389,2.41183609123,0.086,2.48273888779
32,0.1478,2.40508330612,0.082,2.4819108448
33,0.1405,2.40969518127,0.081,2.48121843719
34,0.1468,2.40170575714,0.092,2.4827297554
35,0.1494,2.40144099388,0.09,2.48142222977
36,0.1486,2.39871015549,0.092,2.48279112244
37,0.1533,2.3939770256,0.088,2.48801356506
38,0.1525,2.39251974106,0.094,2.48483143997
39,0.1543,2.38994648666,0.093,2.48628732872
40,0.1578,2.38620745087,0.089,2.49326895142
41,0.1548,2.38557803879,0.087,2.49338824463
42,0.1583,2.38367209129,0.092,2.48649420738
43,0.1614,2.37655251999,0.098,2.48668650246
44,0.1661,2.37521850052,0.096,2.4826141758
45,0.161,2.37181929779,0.1,2.48601805305
46,0.166,2.36660363083,0.102,2.48856293297
47,0.1653,2.36377913399,0.103,2.48940706635
48,0.1658,2.36611985703,0.102,2.49145108795
49,0.1686,2.3591362381,0.096,2.48924014282
50,0.1692,2.35717810135,0.099,2.49353194427
51,0.1713,2.3517857048,0.101,2.4930684185
52,0.1762,2.34712548828,0.094,2.49825087738
53,0.1748,2.34359375572,0.11,2.49350793839
54,0.171,2.34770281372,0.1,2.50211677933
55,0.1762,2.33939322891,0.112,2.49912346268
56,0.1793,2.33723792419,0.099,2.50064437103
57,0.1832,2.33386713371,0.104,2.50149996948
58,0.1814,2.33398752441,0.106,2.50565584755
59,0.1835,2.33198849945,0.103,2.5008691597
60,0.1864,2.32928266983,0.107,2.50483495522
61,0.1807,2.32816313477,0.109,2.50887097549
62,0.1924,2.32072115211,0.112,2.50694878387
63,0.1911,2.31799916229,0.11,2.50472533989
64,0.1883,2.3183871418,0.115,2.50609624863
65,0.1843,2.31319716721,0.109,2.50642671967
66,0.1872,2.3102719635,0.106,2.50754646492
67,0.188,2.31054836273,0.106,2.51448438263
68,0.1911,2.30816280327,0.106,2.50507936478
69,0.1941,2.30843763199,0.107,2.5092030983
70,0.1912,2.30961298981,0.115,2.51032645416
71,0.1915,2.30154103012,0.109,2.51219688225
72,0.1913,2.30204602776,0.108,2.50998958969
73,0.197,2.29413645058,0.113,2.50417266846
74,0.1906,2.29556569595,0.108,2.51568637657
75,0.1946,2.29187722588,0.118,2.51069799423
76,0.2019,2.28984090958,0.106,2.51376990128
77,0.1974,2.2907202179,0.11,2.51621731186
78,0.1999,2.28677925339,0.106,2.52588871384
79,0.1998,2.28611063232,0.102,2.51569556046
80,0.2027,2.29046354294,0.094,2.51739183998
81,0.2009,2.27580277596,0.099,2.52950084496
82,0.2097,2.27703278351,0.113,2.51784581375
83,0.2126,2.27363658371,0.1,2.52478197479
84,0.2058,2.28027937241,0.106,2.52839635086
85,0.2096,2.26814364891,0.101,2.53431168747
86,0.2115,2.26765433044,0.102,2.53634734154
87,0.2059,2.27050016861,0.102,2.53585749054
88,0.2091,2.26740665894,0.106,2.52447703552
89,0.2089,2.26107642059,0.104,2.53628581238
90,0.2034,2.26938138046,0.108,2.53746555519
91,0.2078,2.27135015869,0.098,2.534971035
92,0.216,2.25784478264,0.106,2.53038360214
93,0.2128,2.25992123184,0.103,2.53483782196
94,0.2122,2.26559954796,0.094,2.54333468246
95,0.2077,2.26503217468,0.104,2.53420759583
96,0.2107,2.26123059387,0.107,2.54853916931
97,0.2147,2.25686430206,0.115,2.5354574585
98,0.2177,2.25170776291,0.114,2.53994619942
99,0.2121,2.25685280914,0.097,2.53312725449
