,acc,loss,val_acc,val_loss
0,0.2277,1.85850462456,0.337,1.56456516647
1,0.357,1.53505343647,0.398,1.43709081078
2,0.3887,1.45861379719,0.422,1.37039153004
3,0.4582,1.33476133575,0.539,1.16306982088
4,0.4993,1.20490282555,0.554,1.06218883514
5,0.52,1.14839149895,0.558,0.993961353302
6,0.5495,1.07762588825,0.604,0.890666189194
7,0.5899,0.990159932899,0.666,0.804672060013
8,0.6036,0.947394603539,0.678,0.760676868916
9,0.6162,0.915803113651,0.668,0.728296849728
10,0.6243,0.882808634186,0.704,0.711891907215
11,0.6483,0.832077396965,0.727,0.602679450035
12,0.6709,0.784682668209,0.735,0.639620214939
13,0.68,0.746586702156,0.772,0.532853138447
14,0.6893,0.716343106842,0.749,0.505942678928
15,0.6965,0.6890988307,0.755,0.493187812805
16,0.7066,0.675629778481,0.752,0.488184234381
17,0.7083,0.670239308357,0.765,0.479918053627
18,0.7223,0.649648408413,0.779,0.479658785343
19,0.7178,0.645816624165,0.766,0.470361522675
20,0.7168,0.628427676582,0.777,0.452892497063
21,0.7312,0.610579970789,0.767,0.44730892086
22,0.729,0.61123853178,0.774,0.499347807884
23,0.7393,0.589164291954,0.769,0.443764001846
24,0.7447,0.577710618973,0.775,0.450159572124
25,0.7457,0.566408704376,0.784,0.427245524168
26,0.7389,0.564271377516,0.76,0.420817728996
27,0.7514,0.544369288349,0.778,0.409148735285
28,0.7524,0.534610726786,0.776,0.409029934406
29,0.7581,0.523908279705,0.754,0.450981006622
30,0.7517,0.531914518261,0.763,0.400865064621
31,0.759,0.509849483681,0.772,0.409464122057
32,0.7583,0.50359732008,0.785,0.383480443001
33,0.7646,0.493059279346,0.772,0.394568822384
34,0.7638,0.48535843873,0.769,0.384897780895
35,0.7634,0.483959066105,0.783,0.386568263531
36,0.7752,0.463584862185,0.775,0.376754931688
37,0.7644,0.474292802954,0.765,0.390646756411
38,0.773,0.459675418806,0.791,0.373114076853
39,0.7729,0.454610437202,0.761,0.375048885584
40,0.7721,0.450322877312,0.762,0.403052170753
41,0.7794,0.437426173496,0.773,0.371442050934
42,0.779,0.434383685923,0.775,0.368208928347
43,0.7765,0.438659982395,0.784,0.373499287605
44,0.7812,0.431317613935,0.769,0.374257760286
45,0.7785,0.426751951647,0.773,0.376097165585
46,0.7858,0.415489670801,0.775,0.36183803463
47,0.7821,0.417633800983,0.774,0.363580250978
48,0.7805,0.412357920313,0.765,0.39979910326
49,0.7833,0.409739103413,0.768,0.367122008801
50,0.7847,0.40933280797,0.775,0.368136707783
51,0.7829,0.403954896069,0.779,0.384602389574
52,0.7852,0.401607471395,0.775,0.355920738935
53,0.7875,0.396126650286,0.775,0.363763777256
54,0.7845,0.39389798255,0.782,0.34920508337
55,0.7843,0.392728274059,0.761,0.356505380154
56,0.7916,0.388419017982,0.784,0.347219008446
57,0.7948,0.381343268728,0.769,0.35103279829
58,0.7896,0.382412075377,0.775,0.351608579397
59,0.7917,0.376155278301,0.778,0.36170204401
60,0.7934,0.375018681002,0.781,0.348050917387
61,0.7899,0.378036127806,0.777,0.340631783962
62,0.7912,0.373985351038,0.778,0.344625395298
63,0.7947,0.368496683121,0.784,0.345012371778
64,0.7945,0.366820075369,0.779,0.342768007278
65,0.7946,0.365655330181,0.782,0.343209395647
66,0.797,0.363550675631,0.771,0.349950098991
67,0.7953,0.362760919857,0.773,0.346449272633
68,0.7875,0.364393495226,0.787,0.334982582331
69,0.7946,0.356469178247,0.774,0.33543530488
70,0.7928,0.360033221674,0.778,0.341593520164
71,0.793,0.355754779959,0.774,0.343500662804
72,0.7988,0.35016290307,0.78,0.351208537102
73,0.7989,0.351062488055,0.784,0.338176589966
74,0.7971,0.351788079906,0.768,0.341855406761
75,0.794,0.352660604715,0.776,0.33777887392
76,0.7958,0.352080015087,0.775,0.343104228973
77,0.803,0.342438796139,0.777,0.342706534386
78,0.8035,0.3432023283,0.777,0.335316414356
79,0.8056,0.33884492836,0.777,0.337018197536
80,0.8014,0.342373216939,0.767,0.339667773962
81,0.8034,0.337587944365,0.779,0.330292804718
82,0.8072,0.336965550804,0.787,0.334290958405
83,0.8074,0.339348258257,0.791,0.339270477772
84,0.8125,0.330478750658,0.799,0.325319451571
85,0.817,0.328533019066,0.802,0.319718952417
86,0.8234,0.322241069794,0.814,0.302205860138
87,0.8432,0.296421119118,0.855,0.250921918392
88,0.8652,0.268865573478,0.887,0.22498683691
89,0.9001,0.220329364693,0.934,0.164170234203
90,0.9208,0.181129880828,0.965,0.0992410051823
91,0.9459,0.140854895538,0.983,0.0597442518473
92,0.9606,0.111054101387,0.997,0.0362571381927
93,0.9721,0.0814942013949,0.999,0.0184558508992
94,0.9784,0.0714735806227,1.0,0.00941101428866
95,0.9854,0.0510860941105,0.998,0.0102729836851
96,0.9872,0.0405823418435,1.0,0.00351057890244
97,0.9901,0.0376894333974,1.0,0.00248270295491
98,0.9919,0.0323618583431,0.999,0.00405255193636
99,0.9929,0.0270392835086,0.999,0.00215079026949
