,acc,loss,val_acc,val_loss
0,0.1719,1.95534553394,0.215,1.78678776741
1,0.1892,1.79285763054,0.176,1.73296155071
2,0.2064,1.7234012928,0.166,1.70144828415
3,0.2137,1.68400283928,0.213,1.65898627853
4,0.24,1.64988174286,0.202,1.6677618351
5,0.271,1.61277562943,0.228,1.65365002251
6,0.3119,1.56332231026,0.231,1.66233938026
7,0.3426,1.52357522163,0.232,1.67621201324
8,0.363,1.48912987595,0.208,1.70669478416
9,0.3862,1.44710893097,0.206,1.71703699875
10,0.4168,1.40394917946,0.234,1.69898031521
11,0.433,1.36392163525,0.247,1.70774891376
12,0.4615,1.3145657299,0.256,1.7293428545
13,0.4818,1.27287624016,0.231,1.75652405453
14,0.4926,1.24733670635,0.234,1.76555784225
15,0.5044,1.21862500954,0.249,1.787149086
16,0.5311,1.17169956074,0.251,1.87175959015
17,0.5452,1.13752340813,0.236,1.87413727188
18,0.5601,1.10132220297,0.254,1.89388579178
19,0.5675,1.08597231312,0.251,1.91999023819
20,0.5859,1.04799366245,0.22,2.01167228127
21,0.5954,1.03502142525,0.237,2.0123615303
22,0.6083,0.994655693436,0.254,2.01367988586
23,0.6177,0.970196538258,0.246,2.04551942825
24,0.6231,0.949019631004,0.245,2.09192250824
25,0.6415,0.925355669594,0.241,2.15578342819
26,0.6374,0.926868614197,0.256,2.11089358139
27,0.6534,0.88992468071,0.23,2.16866149902
28,0.6572,0.88030790596,0.248,2.23166376495
29,0.6615,0.86398436842,0.243,2.27438580322
30,0.6713,0.845345486927,0.253,2.32296344757
31,0.6695,0.838987553596,0.234,2.28153619003
32,0.6778,0.821433982658,0.238,2.37357761955
33,0.6809,0.810558525658,0.238,2.39896084595
34,0.6919,0.792336937523,0.22,2.35179148293
35,0.6897,0.795857661438,0.24,2.36657448387
36,0.6962,0.776005982304,0.239,2.39421020126
37,0.7044,0.758447054386,0.232,2.50551955795
38,0.7117,0.744525215912,0.228,2.51922791481
39,0.7137,0.734644849682,0.229,2.57773635483
40,0.7179,0.731140216541,0.232,2.54638985062
41,0.7263,0.72128532362,0.241,2.59287268829
42,0.7248,0.715750751972,0.226,2.61432366753
43,0.7283,0.70044658556,0.251,2.59629624176
44,0.7333,0.688269133902,0.243,2.64150647354
45,0.7387,0.67729568634,0.237,2.66620716095
46,0.7372,0.680827166843,0.219,2.66161733437
47,0.7402,0.669220221519,0.228,2.74263085938
48,0.7449,0.667358204937,0.246,2.73899476814
49,0.7475,0.654548617554,0.225,2.71029560852
50,0.7455,0.649725979805,0.232,2.79985494041
51,0.7575,0.636013113022,0.234,2.77931613159
52,0.7475,0.644584211063,0.218,2.76275653076
53,0.7564,0.627900330544,0.242,2.77563890648
54,0.7611,0.628023861599,0.225,2.85314741135
55,0.7629,0.613818640232,0.241,2.86027114487
56,0.7677,0.610449671412,0.237,2.9061202774
57,0.7673,0.605652988434,0.225,2.84452640533
58,0.7768,0.585725667667,0.228,2.99026990128
59,0.7674,0.597820215988,0.224,2.86215035629
60,0.7674,0.601195122766,0.228,2.9725805378
61,0.7804,0.576631700325,0.23,2.97572086716
62,0.7762,0.576572880173,0.219,2.99903912544
63,0.7798,0.572664995289,0.23,3.00781595612
64,0.7787,0.58516023035,0.231,2.97368483353
65,0.7882,0.555288511133,0.219,3.08856058311
66,0.7828,0.568249335527,0.23,2.9812212925
67,0.7878,0.555892558861,0.222,3.11362213135
68,0.7886,0.553542534018,0.246,3.07583224487
69,0.7877,0.549030642176,0.21,3.10385385704
70,0.7923,0.542821145582,0.233,3.13495563126
71,0.7922,0.540259583998,0.229,3.13045148087
72,0.7923,0.537775120449,0.234,3.15426732635
73,0.806,0.521974511576,0.228,3.22842563248
74,0.7989,0.53026368413,0.23,3.2185831871
75,0.8007,0.530763029099,0.215,3.21155681992
76,0.8008,0.525501034307,0.22,3.2094760437
77,0.8025,0.519573466825,0.226,3.18394432831
78,0.8055,0.51625779767,0.224,3.23121647644
79,0.8084,0.517500277066,0.224,3.25732609177
80,0.8056,0.516682342863,0.226,3.25906199646
81,0.8055,0.517007219267,0.237,3.30502386475
82,0.8157,0.489344475651,0.235,3.43109455109
83,0.8108,0.490079395723,0.23,3.39619235611
84,0.8127,0.494177230883,0.239,3.33855849457
85,0.8149,0.493162795591,0.222,3.39284477234
86,0.8243,0.493124131966,0.244,3.30789450073
87,0.812,0.488692672157,0.228,3.41224432755
88,0.8201,0.483454489112,0.22,3.43533029938
89,0.8188,0.483890676069,0.222,3.43798777771
90,0.8215,0.476201626205,0.245,3.41486270142
91,0.8252,0.475463175297,0.222,3.31940472794
92,0.818,0.480639371967,0.221,3.38711487961
93,0.8258,0.47300727663,0.221,3.45899282837
94,0.825,0.469166432476,0.228,3.51603853607
95,0.8249,0.467589458871,0.226,3.5344024353
96,0.8237,0.466483262014,0.226,3.50666041183
97,0.8297,0.457134663486,0.237,3.61852614594
98,0.8244,0.469842445898,0.22,3.54945137024
99,0.8347,0.447135279655,0.226,3.56693585968
