,acc,loss,val_acc,val_loss
0,0.2515,1.54860187187,0.262,1.37849341869
1,0.3552,1.33361049957,0.406,1.27911388206
2,0.4307,1.23142667255,0.478,1.18446926308
3,0.446,1.19755004921,0.469,1.15972850227
4,0.4539,1.18091882896,0.479,1.13508393097
5,0.4577,1.17617458954,0.496,1.12608645248
6,0.4536,1.17303773174,0.489,1.12872473621
7,0.4589,1.16427056408,0.489,1.12585045433
8,0.4554,1.15449808903,0.476,1.10997263527
9,0.4526,1.15434220791,0.474,1.1074612484
10,0.4687,1.12927751026,0.477,1.08756367493
11,0.4706,1.1010167942,0.499,1.0244996109
12,0.4748,1.07425978184,0.498,1.00877122498
13,0.4811,1.0572840498,0.498,0.992087249756
14,0.4759,1.03798425426,0.479,0.996895187378
15,0.4772,1.03490629826,0.489,1.00139509392
16,0.4704,1.02703323154,0.484,0.968186800003
17,0.4759,1.02178585644,0.511,0.948914868355
18,0.4712,1.00982669973,0.491,0.948882670403
19,0.4715,1.00340771809,0.499,0.930757501602
20,0.4747,0.99476991787,0.486,0.938839972496
21,0.4769,0.986935069656,0.475,0.940159265518
22,0.4788,0.976973707008,0.505,0.925270184517
23,0.4743,0.97848378334,0.495,0.928089879036
24,0.4766,0.975446844101,0.49,0.918111091614
25,0.4793,0.962601732826,0.502,0.913519411087
26,0.4767,0.954616585732,0.508,0.92413237381
27,0.4752,0.951523629951,0.496,0.904456441879
28,0.4829,0.943493637466,0.49,0.899599666595
29,0.4797,0.940339218712,0.492,0.900517244339
30,0.4886,0.929805398369,0.481,0.902229318619
31,0.4778,0.933681092644,0.465,0.892822173119
32,0.4839,0.922664614105,0.482,0.889226681709
33,0.4857,0.920151019669,0.474,0.896267071724
34,0.4855,0.91420719986,0.491,0.88668008709
35,0.4957,0.911599463081,0.479,0.88343431282
36,0.4896,0.910576297951,0.483,0.879083042145
37,0.4859,0.911903713036,0.477,0.887544861794
38,0.4997,0.901751289749,0.477,0.88676466465
39,0.5016,0.901301916122,0.476,0.886979859352
40,0.4916,0.902270565033,0.473,0.89022952652
41,0.4891,0.900813993073,0.502,0.87903323555
42,0.4944,0.897582875252,0.494,0.881396602631
43,0.5033,0.895828753281,0.458,0.886738464355
44,0.4993,0.894113857841,0.482,0.883923072815
45,0.5013,0.889267659187,0.471,0.879178388596
46,0.4978,0.894659740639,0.479,0.877893875122
47,0.4986,0.890519753742,0.48,0.874542123795
48,0.5052,0.888137714291,0.484,0.875927027702
49,0.508,0.885219458008,0.47,0.877808673859
50,0.507,0.886480400276,0.466,0.877500253677
51,0.5092,0.888737100983,0.475,0.874283536911
52,0.5069,0.883486094761,0.478,0.877554821014
53,0.5104,0.883230345249,0.466,0.877860811234
54,0.5093,0.880410052681,0.472,0.877941655159
55,0.5092,0.882459241009,0.471,0.875087103844
56,0.5093,0.882843614769,0.477,0.881533360481
57,0.5128,0.876392062569,0.477,0.875483733177
58,0.5192,0.872531916046,0.472,0.879444375038
59,0.5168,0.876690009117,0.463,0.889807085991
60,0.5196,0.87359025116,0.467,0.87623374939
61,0.5202,0.875217089462,0.474,0.882178956985
62,0.5259,0.868408438683,0.475,0.881594659805
63,0.5217,0.8756535326,0.478,0.875835360527
64,0.527,0.871894556236,0.476,0.88846316433
65,0.5216,0.868703423023,0.493,0.885545028687
66,0.5221,0.868252173233,0.485,0.878293066978
67,0.521,0.869201834488,0.479,0.878124573708
68,0.5228,0.867161092854,0.471,0.882875084877
69,0.53,0.865404136658,0.469,0.878026935577
70,0.5276,0.863752292347,0.476,0.889000930786
71,0.527,0.862007304573,0.472,0.878529881477
72,0.5268,0.865223561287,0.475,0.881408221245
73,0.5339,0.862994690609,0.475,0.896740182877
74,0.5387,0.859582473946,0.463,0.88488403511
75,0.5322,0.859536024094,0.468,0.885623814106
76,0.5341,0.856764797974,0.462,0.885884113312
77,0.5367,0.857586904526,0.463,0.890140514374
78,0.5374,0.85555747261,0.474,0.88474823761
79,0.5396,0.853671519089,0.468,0.888338594437
80,0.5432,0.856568984413,0.472,0.894653358459
81,0.5392,0.852180834198,0.459,0.892695106506
82,0.5504,0.847775054932,0.464,0.893880377769
83,0.5448,0.849926273251,0.47,0.889127189636
84,0.5488,0.846548157978,0.455,0.887785856724
85,0.5467,0.845243243217,0.468,0.889239188194
86,0.5433,0.84483225317,0.455,0.889221964836
87,0.5498,0.848656040192,0.478,0.895604021072
88,0.549,0.845822556973,0.457,0.890510145664
89,0.5538,0.837983981133,0.471,0.887269158363
90,0.5487,0.844261116219,0.457,0.892265893936
91,0.5598,0.836247877884,0.459,0.893729558945
92,0.5522,0.839996984577,0.459,0.899702809334
93,0.548,0.841677962589,0.471,0.901102325916
94,0.5515,0.838959307098,0.474,0.894991405487
95,0.5621,0.83541889925,0.457,0.899643513203
96,0.5591,0.835101743507,0.458,0.899277448654
97,0.5655,0.828534854794,0.463,0.905110401154
98,0.5683,0.828881825638,0.453,0.909246916771
99,0.5634,0.828151414871,0.474,0.902946804047
