,acc,loss,val_acc,val_loss
0,0.2445,1.56881471939,0.401,1.3618745079
1,0.3458,1.31353499355,0.445,1.20929133415
2,0.4145,1.23210454369,0.511,1.12571913242
3,0.4557,1.17372921581,0.522,1.09723088169
4,0.4623,1.15315962353,0.493,1.10980558014
5,0.4692,1.1419815465,0.483,1.11357590103
6,0.4756,1.13804978046,0.5,1.08273711872
7,0.4845,1.11505828819,0.514,1.07273635197
8,0.4916,1.10230380211,0.503,1.0913445282
9,0.4987,1.0982213047,0.534,1.04680815697
10,0.5116,1.08509695168,0.53,1.0428692131
11,0.5175,1.08442199078,0.542,1.05203308296
12,0.5392,1.05512023239,0.572,0.986436662674
13,0.56,1.017662953,0.573,0.965589618683
14,0.5595,1.00611302834,0.567,0.953800859451
15,0.5606,0.987435374641,0.56,0.936369031906
16,0.5636,0.982358253288,0.582,0.919427326202
17,0.5603,0.967283689117,0.578,0.914889393806
18,0.5619,0.968826355648,0.586,0.919243801117
19,0.5599,0.959445411587,0.581,0.915912941933
20,0.5633,0.960273975086,0.572,0.930863985062
21,0.5691,0.947848324203,0.567,0.928093021393
22,0.5703,0.940171503162,0.564,0.920486040115
23,0.5696,0.944245029068,0.565,0.922893089294
24,0.5731,0.936223103142,0.564,0.904417302132
25,0.5731,0.936733698654,0.572,0.914973901749
26,0.5778,0.927023803902,0.569,0.906157054901
27,0.5788,0.923377054214,0.557,0.911570415497
28,0.576,0.92050600872,0.57,0.927351336479
29,0.5777,0.920465769386,0.576,0.903352510452
30,0.5811,0.912435451317,0.58,0.917914892197
31,0.5847,0.908257431793,0.577,0.898498308182
32,0.5835,0.907794114208,0.59,0.900833621979
33,0.5852,0.904594218636,0.581,0.901841033936
34,0.5878,0.898812617493,0.576,0.903345646858
35,0.5851,0.894419119453,0.572,0.914472714424
36,0.5903,0.883986306763,0.566,0.915209806442
37,0.5895,0.881755839729,0.577,0.919729242325
38,0.5977,0.883657656288,0.569,0.89939426899
39,0.5992,0.872894574738,0.576,0.911962940216
40,0.6008,0.873857271767,0.542,0.944534478188
41,0.5989,0.874183611774,0.571,0.891878343582
42,0.6006,0.872166450882,0.577,0.915181030273
43,0.601,0.868207666969,0.556,0.938264636993
44,0.6086,0.858118122005,0.551,0.91865883255
45,0.6081,0.856204527473,0.575,0.895225162506
46,0.6097,0.856318683052,0.571,0.916048597336
47,0.6157,0.852233977032,0.56,0.903285028458
48,0.6176,0.849959652424,0.561,0.919198707581
49,0.615,0.846714312935,0.549,0.912055505753
50,0.6141,0.835071660995,0.561,0.905595672607
51,0.6096,0.844610033321,0.563,0.907358879089
52,0.6201,0.837526122093,0.561,0.903536312103
53,0.6252,0.826793326759,0.564,0.911699290276
54,0.6264,0.826366732121,0.553,0.905805360794
55,0.6272,0.822528155327,0.57,0.920075563431
56,0.6266,0.826320851135,0.575,0.905691977501
57,0.6311,0.812162356091,0.549,0.94479763031
58,0.6305,0.813280756569,0.55,0.937661307335
59,0.6332,0.809562278748,0.544,0.928484401703
60,0.6307,0.810185529137,0.555,0.921671129227
61,0.643,0.801806101513,0.558,0.917464488029
62,0.64,0.805237861729,0.549,0.926115730286
63,0.6415,0.800245961094,0.554,0.934839598656
64,0.6383,0.796412708569,0.55,0.940816123009
65,0.6457,0.786896778011,0.559,0.956704381943
66,0.6487,0.787528258896,0.545,0.958555865288
67,0.6476,0.779619556808,0.552,0.941871875763
68,0.6533,0.778398143482,0.555,0.96958277607
69,0.6511,0.774693701267,0.545,0.961492367744
70,0.6534,0.778900999737,0.572,0.963733844757
71,0.6525,0.767345607853,0.558,0.956664930344
72,0.6591,0.765494699574,0.564,0.975339865685
73,0.6597,0.761569671917,0.543,0.973312102318
74,0.6608,0.762159832287,0.566,0.94693778038
75,0.6633,0.756895085621,0.547,0.965797310829
76,0.6611,0.755014438152,0.574,0.968273967743
77,0.6612,0.756312310696,0.554,0.981873685837
78,0.6622,0.753893005466,0.552,0.967184121132
79,0.666,0.750049440479,0.541,0.986906162262
80,0.6731,0.739869344234,0.538,0.996719717026
81,0.6703,0.74021884346,0.541,0.996620867729
82,0.6719,0.738279542637,0.55,0.9908045187
83,0.6811,0.728729051113,0.548,1.00518257713
84,0.6807,0.72814462719,0.547,1.00849913883
85,0.6757,0.729673529148,0.564,0.995011289597
86,0.6765,0.729170525169,0.54,1.03039588737
87,0.6805,0.729142272663,0.545,1.00813236713
88,0.6924,0.710476232052,0.561,1.02653281307
89,0.6855,0.714973029137,0.557,1.03652600193
90,0.6876,0.71073944273,0.54,1.02456763172
91,0.6881,0.704942933941,0.547,1.03428089714
92,0.6885,0.699019940186,0.55,1.04905917168
93,0.6976,0.702833875751,0.557,1.05933261204
94,0.6913,0.703004260731,0.567,1.02964669037
95,0.6946,0.697130746746,0.569,1.02973104382
96,0.6975,0.692910409069,0.542,1.09794198036
97,0.6975,0.689852322388,0.558,1.0381542263
98,0.7,0.69015875473,0.558,1.05687267971
99,0.702,0.680974089622,0.567,1.05491680145
