,acc,loss,val_acc,val_loss
0,0.487,1.35828773508,0.718,0.613156354904
1,0.7153,0.588969789124,0.723,0.514367715836
2,0.7975,0.438243403625,0.905,0.236974984884
3,0.935,0.198575747043,0.974,0.0842006928921
4,0.9584,0.116284129691,0.973,0.0739327334464
5,0.9651,0.0924709541395,0.977,0.0565186793506
6,0.9665,0.0852261289477,0.98,0.0522293924838
7,0.9675,0.0792196919687,0.975,0.0556330279112
8,0.9707,0.0752895887107,0.972,0.0549305706471
9,0.9706,0.0738140470479,0.987,0.0464912382513
10,0.9714,0.0708799347773,0.982,0.050397365842
11,0.9721,0.0707500140674,0.96,0.0871782260537
12,0.9727,0.0690863062948,0.98,0.046552907832
13,0.9732,0.0650066118844,0.978,0.0532522516791
14,0.9744,0.064954074762,0.974,0.0498312226385
15,0.9748,0.0640857398476,0.986,0.0426357062049
16,0.9745,0.0627039242599,0.972,0.0560797191858
17,0.9764,0.0602480989479,0.981,0.0434632022381
18,0.9742,0.0616250988282,0.98,0.0421655057035
19,0.9763,0.0578567318073,0.976,0.0455396460369
20,0.9729,0.0581934423082,0.985,0.0409314859472
21,0.9759,0.0594169905392,0.98,0.0437914965749
22,0.9773,0.0542929189567,0.981,0.0472513803113
23,0.9781,0.0543593592891,0.977,0.044090329729
24,0.9771,0.0526216227046,0.986,0.0388670680914
25,0.9771,0.0546386285234,0.987,0.0376876231693
26,0.9772,0.0541524144281,0.983,0.0392390043736
27,0.9775,0.0509975220849,0.987,0.0388459269293
28,0.9778,0.0516066473242,0.985,0.0377801181162
29,0.9766,0.051488372013,0.984,0.0354866686128
30,0.977,0.0502503976482,0.984,0.0374972533109
31,0.9792,0.0499495958458,0.983,0.032863842044
32,0.9772,0.0521772162888,0.984,0.0361827592701
33,0.9786,0.049418620422,0.98,0.038591544304
34,0.9786,0.0499739457779,0.982,0.036132246742
35,0.9789,0.0488861439801,0.979,0.0401463930272
36,0.9798,0.0472452561586,0.985,0.0364479431929
37,0.9798,0.0474686705848,0.985,0.0391159373191
38,0.9804,0.0464900279256,0.979,0.0370904936232
39,0.979,0.0471831767621,0.978,0.0434155485472
40,0.9798,0.0450401797055,0.985,0.0474943539961
41,0.9793,0.0440378834829,0.982,0.0405567703331
42,0.9805,0.0459966034991,0.986,0.0372107987311
43,0.9813,0.0428739653134,0.982,0.0392484269445
44,0.981,0.0430660082218,0.976,0.0486716206479
45,0.9816,0.0430082173408,0.982,0.0359051485993
46,0.9815,0.0441793522436,0.985,0.0375074428213
47,0.9828,0.0414087183747,0.983,0.0389550441653
48,0.9818,0.0409383061273,0.981,0.0391973654393
49,0.9821,0.0428341668149,0.98,0.0414416249973
50,0.9817,0.0402694167184,0.981,0.0468197890744
51,0.9839,0.0390865759655,0.983,0.0428019033339
52,0.9814,0.0397371364297,0.986,0.0397233093595
53,0.984,0.039634329262,0.986,0.0424742519008
54,0.9849,0.0381934986091,0.982,0.0430697126391
55,0.9835,0.0370826923006,0.984,0.0544927341196
56,0.9842,0.0395485172144,0.986,0.0400887745498
57,0.9848,0.0368562695338,0.979,0.0486538600417
58,0.9873,0.0358524424547,0.98,0.0402150838806
59,0.9855,0.037424619341,0.982,0.0440807678543
60,0.9859,0.0345638839449,0.985,0.043116733669
61,0.9843,0.0361167632379,0.982,0.0411682649244
62,0.9877,0.0330021947188,0.984,0.0405589261329
63,0.9854,0.0347704084728,0.982,0.0400411879492
64,0.9873,0.0331307516788,0.98,0.0436058177516
65,0.9856,0.0346640657098,0.981,0.0454717968115
66,0.9863,0.0335110984036,0.985,0.0434549919245
67,0.9873,0.0326440258871,0.982,0.043948082201
68,0.9869,0.0349547172254,0.983,0.0465197939224
69,0.9869,0.0317707153502,0.983,0.0464484754052
70,0.9878,0.0321458079371,0.979,0.0537811508644
71,0.9872,0.0313176626041,0.985,0.0514333582758
72,0.9888,0.0285930393666,0.984,0.0488011480342
73,0.989,0.0318177878329,0.982,0.0517296131934
74,0.9888,0.0286799847494,0.977,0.0540381266577
75,0.987,0.033342182399,0.985,0.0465168337193
76,0.9877,0.0335841080314,0.984,0.0435040821464
77,0.9882,0.0287787351495,0.981,0.0460844690977
78,0.9892,0.0288605280821,0.984,0.0458072070318
79,0.9887,0.0279245890631,0.978,0.0604510318595
80,0.9885,0.0280191398219,0.981,0.0415731984617
81,0.9892,0.02794726954,0.987,0.0449882482584
82,0.9891,0.0290551631953,0.982,0.046514397856
83,0.9898,0.0272885916999,0.983,0.0450330588857
84,0.9901,0.025193083586,0.98,0.0571568051392
85,0.9892,0.0272952698828,0.987,0.0428471394845
86,0.9909,0.0236291939129,0.984,0.0421565172901
87,0.9899,0.029354057922,0.98,0.048504691813
88,0.9891,0.02672343531,0.978,0.0544309538401
89,0.9907,0.0253683382655,0.98,0.0562698260748
90,0.9915,0.0229157873291,0.976,0.0585280388506
91,0.9905,0.0269888676947,0.977,0.0573123067608
92,0.9912,0.0242451615411,0.98,0.0550322519421
93,0.9915,0.0227338227466,0.983,0.0556237290185
94,0.9916,0.0238291797128,0.98,0.0554601055697
95,0.9916,0.0201831664318,0.982,0.054622119413
96,0.9913,0.02411211211,0.981,0.0530824452529
97,0.9908,0.0260318533975,0.981,0.0525449396219
98,0.9905,0.0249172377237,0.984,0.0553766076035
99,0.9926,0.0201904538079,0.985,0.0528499512445
