,acc,loss,val_acc,val_loss
0,0.2475,1.56966601696,0.251,1.38433175278
1,0.2991,1.36000686455,0.368,1.2733245821
2,0.3603,1.29446929836,0.423,1.24212464237
3,0.4176,1.24165598602,0.473,1.16140809345
4,0.4545,1.18892806435,0.481,1.14970491028
5,0.468,1.16431048794,0.477,1.13314009857
6,0.4716,1.13212444572,0.501,1.06065476704
7,0.4749,1.10217094021,0.482,1.04173780918
8,0.4729,1.08733784428,0.491,1.01674332523
9,0.4754,1.0750382925,0.483,1.01007208252
10,0.4734,1.06847862129,0.488,0.990243217468
11,0.4718,1.05843833942,0.493,0.990754362106
12,0.4714,1.05221592484,0.488,0.991129694939
13,0.4734,1.04250421085,0.486,0.966108791351
14,0.4716,1.03166703796,0.492,0.971797725677
15,0.4684,1.02046239262,0.492,0.949696310997
16,0.471,1.02023597174,0.495,0.958069738388
17,0.4745,1.01049911842,0.481,0.952729662895
18,0.4767,1.00148095856,0.481,0.944727174759
19,0.4737,0.99555032444,0.501,0.928537161827
20,0.4755,0.986476537323,0.496,0.923232932091
21,0.47,0.981114037132,0.497,0.929154406548
22,0.4766,0.976548091412,0.507,0.915385118484
23,0.4704,0.970494757652,0.485,0.907096525192
24,0.4749,0.964628607368,0.496,0.899863573074
25,0.4796,0.957763309765,0.51,0.915702415466
26,0.4753,0.961778074265,0.487,0.921239575386
27,0.4737,0.955491622543,0.472,0.904404156685
28,0.4868,0.947096432018,0.487,0.905065760612
29,0.4848,0.946116542053,0.497,0.905194524765
30,0.484,0.943391174793,0.475,0.896528053284
31,0.482,0.942329073143,0.504,0.896439279556
32,0.4848,0.939123822784,0.5,0.889202083588
33,0.4822,0.942178635597,0.474,0.893956014633
34,0.486,0.928765068817,0.496,0.895129366875
35,0.4795,0.93066374073,0.482,0.892054065704
36,0.4918,0.923035181046,0.482,0.889739696503
37,0.4926,0.920361531639,0.477,0.887433437347
38,0.4821,0.927329128265,0.481,0.879351147652
39,0.4958,0.920313799858,0.479,0.882279773712
40,0.4884,0.922227455521,0.482,0.883442815781
41,0.4924,0.914149410057,0.494,0.896191539764
42,0.4973,0.915892976952,0.481,0.883345304489
43,0.4989,0.914711523533,0.495,0.877987477303
44,0.5004,0.908268338585,0.473,0.878311014175
45,0.4922,0.911722889137,0.492,0.874226549149
46,0.499,0.909012867737,0.484,0.876448280334
47,0.5022,0.910387730598,0.476,0.88867606926
48,0.4996,0.912625213432,0.499,0.88624703598
49,0.5055,0.903636879921,0.477,0.876795554161
50,0.5038,0.903833050346,0.473,0.880378486633
51,0.5015,0.900890152359,0.48,0.879283384323
52,0.5035,0.902127586746,0.471,0.878832363605
53,0.5028,0.900450140285,0.453,0.874488046646
54,0.5004,0.904883347702,0.477,0.876830904007
55,0.5071,0.900442164612,0.464,0.873205610275
56,0.5096,0.899800630283,0.48,0.896796336174
57,0.508,0.895132780075,0.484,0.883022335052
58,0.5077,0.898431732368,0.479,0.879111711502
59,0.5095,0.899796127319,0.498,0.879940955162
60,0.513,0.894681855392,0.469,0.881473406315
61,0.5115,0.894445562935,0.471,0.879911687374
62,0.5072,0.896193952942,0.468,0.87516410923
63,0.5078,0.894297809029,0.481,0.874573174
64,0.5045,0.897367456627,0.464,0.877033942699
65,0.5099,0.89270941925,0.469,0.881063058853
66,0.5026,0.895049095917,0.476,0.887621150017
67,0.5097,0.891097146988,0.472,0.877969931126
68,0.5117,0.896550529957,0.48,0.874661347866
69,0.5205,0.891289870071,0.465,0.876918142319
70,0.5085,0.889893704224,0.474,0.876570096493
71,0.5153,0.894881374741,0.476,0.879536374092
72,0.513,0.886276742077,0.471,0.880574655533
73,0.5147,0.890938843918,0.475,0.887616017342
74,0.5179,0.888270293808,0.472,0.88141466856
75,0.5177,0.885688144875,0.46,0.876924488068
76,0.519,0.88112103796,0.459,0.880859402657
77,0.5186,0.888534080887,0.462,0.879492490768
78,0.526,0.883742762947,0.473,0.879810455322
79,0.5198,0.883223767662,0.471,0.883119373322
80,0.5177,0.882293502522,0.45,0.893961080551
81,0.5233,0.884561628914,0.469,0.884096002579
82,0.5263,0.881357025051,0.462,0.88249369812
83,0.5171,0.884978870773,0.46,0.885554256439
84,0.5217,0.883768847847,0.465,0.885137054443
85,0.5259,0.881028567505,0.456,0.898970170975
86,0.5338,0.875347523403,0.474,0.89745019722
87,0.5272,0.878916427135,0.474,0.883497226715
88,0.5274,0.879961309719,0.476,0.880993999481
89,0.5243,0.881282102966,0.457,0.886448688507
90,0.5213,0.878730084991,0.477,0.901751698494
91,0.5367,0.875797307587,0.48,0.881754759789
92,0.5236,0.878927155304,0.482,0.887447530746
93,0.5264,0.875438631058,0.479,0.896736730576
94,0.535,0.872847179031,0.481,0.887659288406
95,0.5323,0.881158759499,0.473,0.891436510086
96,0.5358,0.877868642139,0.486,0.892944225311
97,0.5334,0.874495331669,0.466,0.88249395752
98,0.5331,0.872520752525,0.482,0.882011340141
99,0.5396,0.877777031994,0.465,0.88586397171
