,acc,loss,val_acc,val_loss
0,0.0814,2.64911757584,0.093,2.49641282272
1,0.0815,2.5118374527,0.088,2.48777950096
2,0.0864,2.49517659683,0.079,2.48126352882
3,0.1083,2.47283052902,0.11,2.45925832367
4,0.1118,2.46344111481,0.102,2.46065796852
5,0.1151,2.45811714935,0.109,2.46467795181
6,0.1137,2.45610749283,0.099,2.46617884064
7,0.1194,2.45127966309,0.092,2.45992158127
8,0.1216,2.44886208458,0.095,2.45965169907
9,0.1228,2.44743885345,0.102,2.46307144928
10,0.1242,2.44653897324,0.099,2.46292834282
11,0.1257,2.44649968338,0.102,2.46335496902
12,0.1267,2.44484299049,0.092,2.46349962807
13,0.13,2.44106615906,0.099,2.46228967285
14,0.1235,2.442102668,0.1,2.4626459465
15,0.1303,2.4395080307,0.109,2.46695916939
16,0.1256,2.43903819504,0.102,2.46570936203
17,0.1291,2.43550401154,0.096,2.46961637497
18,0.1351,2.43742736282,0.097,2.46652613258
19,0.132,2.43490929146,0.105,2.46994830513
20,0.129,2.43278350563,0.108,2.4720253849
21,0.1279,2.43307434235,0.114,2.47237965012
22,0.1323,2.43201654358,0.107,2.47119486618
23,0.1333,2.42719832573,0.103,2.47628894234
24,0.1395,2.42559833603,0.099,2.4749543705
25,0.1418,2.42145544739,0.098,2.47822467422
26,0.1341,2.41885645447,0.097,2.47851971436
27,0.1354,2.42147393799,0.107,2.47687711334
28,0.1334,2.41885100403,0.104,2.48233396149
29,0.1377,2.41540754547,0.11,2.47612898254
30,0.1391,2.40971377106,0.102,2.47792648697
31,0.1441,2.40927832184,0.114,2.47554341125
32,0.1432,2.40649678955,0.101,2.47542290878
33,0.1459,2.40381533966,0.108,2.47980117035
34,0.1478,2.40174853554,0.104,2.47636698532
35,0.1498,2.39484753723,0.102,2.48063322067
36,0.1536,2.3932218998,0.098,2.48781664467
37,0.1506,2.38756937027,0.1,2.48728741837
38,0.1466,2.38914194603,0.099,2.49163029671
39,0.1517,2.38586743851,0.107,2.48633822823
40,0.1525,2.38209578094,0.096,2.48435513306
41,0.1553,2.38346690063,0.104,2.48208773041
42,0.1575,2.37798176117,0.103,2.48102445602
43,0.1613,2.3727452755,0.107,2.47662396622
44,0.1622,2.37007076187,0.105,2.48350092888
45,0.1634,2.37226435776,0.103,2.48460165977
46,0.1691,2.36248494568,0.101,2.48911473083
47,0.1689,2.35992843933,0.111,2.48268589401
48,0.1678,2.3562716774,0.111,2.49169800949
49,0.1655,2.36075918961,0.103,2.48879876518
50,0.1723,2.35764021988,0.108,2.49000832748
51,0.1743,2.34892683716,0.105,2.483636549
52,0.1673,2.3525347393,0.106,2.48197792053
53,0.1773,2.34370105362,0.117,2.49488975143
54,0.169,2.34526716576,0.112,2.49098586273
55,0.1798,2.33635888062,0.12,2.48459215355
56,0.1776,2.34057994003,0.118,2.47303401566
57,0.1774,2.33174603653,0.123,2.48145940018
58,0.1848,2.32988328018,0.119,2.48883324432
59,0.1797,2.33048139038,0.116,2.48574518967
60,0.1793,2.32745137444,0.123,2.47737360764
61,0.1843,2.32528736877,0.124,2.48459208488
62,0.1943,2.31652918282,0.107,2.48388458824
63,0.1819,2.31698327942,0.123,2.4826908493
64,0.1878,2.31077698212,0.112,2.48557748795
65,0.1905,2.30391164246,0.118,2.49191036797
66,0.1867,2.30684324493,0.118,2.48791008759
67,0.191,2.30609125938,0.118,2.47724183273
68,0.1887,2.29905019302,0.122,2.48270608139
69,0.194,2.3031052536,0.115,2.47483102417
70,0.1908,2.2947817791,0.115,2.47570884323
71,0.1911,2.29947347641,0.113,2.48310951614
72,0.1923,2.28875084686,0.113,2.48215231323
73,0.1962,2.28475745506,0.118,2.47451340485
74,0.1955,2.28875296173,0.115,2.47827374077
75,0.1977,2.28718886528,0.115,2.47045349884
76,0.193,2.28812884102,0.126,2.47146181488
77,0.2016,2.28009629898,0.115,2.47783395386
78,0.1974,2.27751295891,0.125,2.46900536728
79,0.2041,2.27384367714,0.122,2.47339166641
80,0.2056,2.26927328796,0.13,2.4719482708
81,0.2077,2.271650494,0.125,2.47276022148
82,0.1994,2.2673287159,0.125,2.46773191071
83,0.2001,2.2656307106,0.128,2.46362672997
84,0.2054,2.26397460175,0.134,2.4676338501
85,0.2111,2.25165002441,0.128,2.46597104836
86,0.2039,2.25795039673,0.129,2.47112874413
87,0.2052,2.25800264816,0.12,2.45783501434
88,0.2056,2.2485113945,0.129,2.46773326874
89,0.2077,2.25175146637,0.123,2.47593051529
90,0.2098,2.24662965069,0.133,2.46832849884
91,0.2098,2.24936166153,0.13,2.46676169586
92,0.2128,2.23770440674,0.123,2.47306577682
93,0.2121,2.24604632339,0.126,2.46488393593
94,0.2097,2.24344725647,0.117,2.45301677322
95,0.2128,2.23454659996,0.135,2.45869267654
96,0.2202,2.2285701767,0.131,2.45581884003
97,0.2149,2.2310132637,0.125,2.46732387924
98,0.2065,2.22923252029,0.13,2.46440672302
99,0.2158,2.22230443497,0.131,2.45564296341
