,acc,loss,val_acc,val_loss
0,0.4873,1.01493421097,0.488,0.832747840881
1,0.651,0.768497304249,0.691,0.680881505966
2,0.7213,0.679465715218,0.75,0.599957149982
3,0.754,0.608178326893,0.739,0.581883660316
4,0.771,0.554668516207,0.745,0.577159517765
5,0.7792,0.519668647957,0.786,0.511602464199
6,0.784,0.50704660244,0.786,0.501029558182
7,0.7881,0.493868738461,0.788,0.489081071854
8,0.7884,0.480185377073,0.799,0.483338189363
9,0.7914,0.47598314929,0.793,0.512972258091
10,0.7917,0.471980751204,0.79,0.506899222136
11,0.793,0.457170474625,0.79,0.504706340313
12,0.7986,0.454512404561,0.801,0.465222465992
13,0.8023,0.445585938978,0.803,0.456611364603
14,0.8042,0.440512379551,0.796,0.477647743702
15,0.8017,0.439213940001,0.794,0.488188572407
16,0.8046,0.42535911696,0.795,0.4750038414
17,0.8032,0.429570333529,0.794,0.453840580463
18,0.8039,0.427594834232,0.785,0.463056339264
19,0.8089,0.417823969579,0.801,0.445184869289
20,0.8073,0.419140379906,0.803,0.450023073673
21,0.8097,0.414820861173,0.8,0.476578782558
22,0.8092,0.415362632179,0.789,0.453788309097
23,0.8104,0.410050420761,0.806,0.487826443195
24,0.816,0.400083212137,0.806,0.461006248951
25,0.8105,0.400597894812,0.793,0.457933748245
26,0.8154,0.400906732512,0.8,0.458604691982
27,0.8161,0.401637541103,0.806,0.450102502584
28,0.8203,0.388608067179,0.794,0.46655443573
29,0.8194,0.38806062274,0.797,0.467921742439
30,0.8211,0.384068204522,0.8,0.469108482361
31,0.8184,0.388481249142,0.797,0.467098239183
32,0.82,0.378637225056,0.778,0.477242565155
33,0.8248,0.378552214718,0.789,0.467698843241
34,0.8255,0.375135081291,0.793,0.47566595912
35,0.8257,0.377501787758,0.784,0.481142920494
36,0.8289,0.371876476479,0.791,0.481968601465
37,0.8284,0.363947667074,0.797,0.507749765158
38,0.8326,0.364258380103,0.804,0.532906499863
39,0.8273,0.364377807474,0.789,0.481079847097
40,0.8324,0.358704927492,0.804,0.502140299559
41,0.8331,0.360669063759,0.803,0.506545443296
42,0.8322,0.360560865831,0.798,0.512416681767
43,0.8356,0.350601105452,0.802,0.512337743282
44,0.8372,0.353784881449,0.8,0.49354463172
45,0.8396,0.349175546312,0.786,0.512480483055
46,0.8421,0.347092002583,0.796,0.509034855843
47,0.8379,0.351156162167,0.792,0.521049988747
48,0.8439,0.345037672186,0.787,0.502560908794
49,0.8429,0.338703615975,0.788,0.5209359231
50,0.8395,0.340851004791,0.797,0.534441097736
51,0.8424,0.338243377614,0.78,0.521196234703
52,0.8432,0.334710908747,0.796,0.568782907963
53,0.8503,0.323143417311,0.775,0.552702818394
54,0.8495,0.329766774821,0.788,0.54255084753
55,0.8515,0.327183629203,0.806,0.56857905817
56,0.8536,0.324170102024,0.786,0.539309622765
57,0.8534,0.322869390321,0.783,0.557423774242
58,0.8533,0.323444773984,0.785,0.542143496513
59,0.8516,0.322173674965,0.801,0.585561034679
60,0.8557,0.325456912518,0.778,0.559937660694
61,0.854,0.318851813745,0.796,0.61411032486
62,0.8472,0.321652177715,0.781,0.56636438942
63,0.8581,0.314763911486,0.768,0.609815108299
64,0.8561,0.311459931135,0.77,0.58359282589
65,0.8561,0.31567481432,0.781,0.579519925117
66,0.8626,0.305595666432,0.78,0.608735834122
67,0.8609,0.310427732444,0.778,0.589809156418
68,0.8578,0.311036319399,0.787,0.583443631649
69,0.8612,0.302876642108,0.792,0.566686338902
70,0.8599,0.305379867125,0.772,0.591212546825
71,0.8609,0.301492135692,0.774,0.601201841831
72,0.8652,0.297009315002,0.782,0.598250532627
73,0.8663,0.300998611665,0.759,0.619030740261
74,0.8637,0.299644247007,0.792,0.605132891178
75,0.8649,0.298423084807,0.783,0.650365334988
76,0.8664,0.290200974727,0.779,0.644289793968
77,0.8626,0.301550824964,0.774,0.626271157742
78,0.8679,0.291262118542,0.782,0.67887520504
79,0.8667,0.29410638597,0.772,0.641999258041
80,0.869,0.294203258848,0.782,0.632733381271
81,0.8675,0.29119046793,0.799,0.680881855488
82,0.8725,0.28508949182,0.779,0.64792331171
83,0.869,0.286449729133,0.761,0.661496123791
84,0.8731,0.289021357107,0.788,0.677817409515
85,0.8714,0.288641146708,0.772,0.669568756104
86,0.8693,0.288189260769,0.761,0.667453120232
87,0.8722,0.283229337645,0.77,0.65856974268
88,0.8746,0.275017568088,0.778,0.641669566154
89,0.8767,0.280400116205,0.774,0.696415687561
90,0.8748,0.282210270667,0.779,0.732309437752
91,0.8812,0.273345954227,0.755,0.688744184017
92,0.8751,0.280085784936,0.766,0.677082361221
93,0.8774,0.276415218389,0.776,0.660655922413
94,0.8757,0.283711693537,0.77,0.66455621767
95,0.8755,0.276470093155,0.76,0.671993353844
96,0.8805,0.263711978459,0.767,0.745893409729
97,0.8802,0.273703654277,0.755,0.689853783607
98,0.8819,0.274735249209,0.751,0.652049793243
99,0.8825,0.267225448072,0.766,0.683669226646
