,acc,loss,val_acc,val_loss
0,0.492,0.848569922256,0.503,0.699166339874
1,0.5017,0.699034264565,0.497,0.701233387947
2,0.4987,0.695508687973,0.497,0.693869060516
3,0.5103,0.694453042316,0.503,0.693490101814
4,0.4969,0.694557977104,0.498,0.693602356911
5,0.502,0.693987098503,0.479,0.693747677803
6,0.5116,0.693370919991,0.494,0.694398083687
7,0.5093,0.693066026115,0.497,0.695187835693
8,0.5421,0.683194361877,0.539,0.673484930515
9,0.6102,0.648255704689,0.649,0.639572064877
10,0.6578,0.620419761658,0.669,0.615670460701
11,0.6731,0.6048268929,0.666,0.607019659519
12,0.686,0.599134698391,0.689,0.595377019882
13,0.6917,0.585939897919,0.694,0.586208117962
14,0.6999,0.576934267521,0.688,0.583821778774
15,0.7018,0.57033650074,0.685,0.583958548069
16,0.7084,0.559776557159,0.685,0.577196327686
17,0.7146,0.550533067226,0.708,0.556872127533
18,0.7199,0.539879022217,0.724,0.531430817604
19,0.736,0.525978095531,0.729,0.525290633678
20,0.7559,0.50491795063,0.76,0.502524017334
21,0.7714,0.480865198946,0.777,0.472647258759
22,0.7849,0.468855399323,0.778,0.471043589592
23,0.7954,0.45134244194,0.809,0.43894534111
24,0.8106,0.430567972708,0.803,0.432431686163
25,0.8138,0.424028951025,0.803,0.425091718197
26,0.8207,0.411198000526,0.826,0.424333294868
27,0.8236,0.401430358124,0.811,0.412072828293
28,0.8305,0.393181642008,0.835,0.398706063509
29,0.8333,0.391923660135,0.82,0.404093186378
30,0.8323,0.38196272049,0.824,0.393368356705
31,0.8421,0.376166384029,0.837,0.390748729467
32,0.846,0.366696127558,0.833,0.38618594265
33,0.8467,0.364177151394,0.836,0.37477581811
34,0.8478,0.354627143025,0.829,0.37777577424
35,0.8467,0.352727693963,0.84,0.38277074337
36,0.85,0.348929857588,0.836,0.380052577019
37,0.8533,0.339794600415,0.84,0.366673767567
38,0.8572,0.335649603033,0.835,0.376246947289
39,0.8563,0.334446844625,0.836,0.368916298389
40,0.8567,0.333027637267,0.832,0.392608661652
41,0.8539,0.329349039602,0.836,0.364492369652
42,0.8583,0.327133717561,0.837,0.367241564274
43,0.8679,0.31558613112,0.841,0.364300881386
44,0.8605,0.320961399889,0.834,0.358498056173
45,0.8651,0.315280932045,0.836,0.360406007767
46,0.8628,0.31187350266,0.838,0.370037976742
47,0.8654,0.319204813647,0.838,0.356322364807
48,0.8677,0.308500145483,0.817,0.446451213837
49,0.8674,0.306900022769,0.837,0.365704924107
50,0.8687,0.30458779552,0.84,0.377661157846
51,0.8642,0.305121658874,0.84,0.36010868001
52,0.8689,0.301897828221,0.842,0.373899223328
53,0.8713,0.29916287322,0.841,0.359646702766
54,0.8699,0.297227708817,0.837,0.377937543392
55,0.8718,0.297340638852,0.837,0.364988137722
56,0.8702,0.294357507062,0.833,0.390860377789
57,0.8696,0.297588747573,0.834,0.375716757774
58,0.8717,0.292179146123,0.84,0.357915734768
59,0.8748,0.290643224835,0.836,0.360490643501
60,0.8736,0.287989099407,0.84,0.36294363308
61,0.8765,0.285673715138,0.839,0.379471451283
62,0.8737,0.284764311004,0.838,0.374744562626
63,0.8763,0.288592926884,0.838,0.375063457966
64,0.8781,0.28019299109,0.842,0.367548897266
65,0.8784,0.276984671736,0.836,0.388473419189
66,0.8778,0.281358355832,0.844,0.388150214672
67,0.8767,0.284739313078,0.836,0.387161259174
68,0.8763,0.276414042902,0.837,0.375900776386
69,0.8809,0.272307673764,0.833,0.385718897104
70,0.8787,0.274869476461,0.827,0.372204767942
71,0.8804,0.273202627969,0.83,0.404385830164
72,0.8782,0.276618694353,0.828,0.394402835846
73,0.8821,0.268363027787,0.834,0.379122238159
74,0.8857,0.267125202298,0.837,0.387549395323
75,0.8803,0.265373299587,0.835,0.401340396404
76,0.8858,0.264066898251,0.829,0.404960658073
77,0.8859,0.261564802289,0.823,0.408229382038
78,0.8863,0.260060206628,0.837,0.400162342548
79,0.8824,0.265126171112,0.819,0.413278218746
80,0.8893,0.258137411809,0.837,0.41094683814
81,0.8857,0.26008779881,0.834,0.405466995001
82,0.8908,0.259504587841,0.827,0.410390196085
83,0.8908,0.25592852788,0.838,0.423465951204
84,0.891,0.258632773876,0.835,0.43567993021
85,0.8883,0.258657940602,0.829,0.44271270895
86,0.8895,0.257092153358,0.829,0.407167518616
87,0.8863,0.254899186039,0.822,0.393500629902
88,0.892,0.250367683935,0.832,0.452003075123
89,0.8918,0.250969127488,0.824,0.442262149334
90,0.8946,0.246145937109,0.828,0.465233144283
91,0.8938,0.244247400463,0.832,0.434715524673
92,0.8982,0.243420830536,0.826,0.444596980572
93,0.8902,0.247468496287,0.827,0.424294974327
94,0.8934,0.245763569427,0.824,0.448940963268
95,0.8948,0.244498047519,0.829,0.455189365864
96,0.8939,0.249242062652,0.824,0.419161814213
97,0.8949,0.244734847772,0.82,0.453953801632
98,0.8978,0.239835963392,0.816,0.470151531219
99,0.8993,0.23789556011,0.82,0.473655020237
