,acc,loss,val_acc,val_loss
0,0.1642,1.98898279667,0.191,1.79779942894
1,0.1737,1.81942997627,0.167,1.80471561813
2,0.1637,1.80509914207,0.195,1.78851537514
3,0.1869,1.78948262024,0.217,1.76826249981
4,0.2316,1.75192842178,0.233,1.73450226974
5,0.2468,1.72557429562,0.24,1.72179155922
6,0.2729,1.71043641338,0.273,1.71455486488
7,0.2882,1.68933141918,0.245,1.70883562279
8,0.2895,1.67512327633,0.266,1.68056608963
9,0.305,1.66160905037,0.283,1.67410635853
10,0.3102,1.64977801704,0.293,1.66264241886
11,0.3217,1.63372826767,0.297,1.66597433662
12,0.3249,1.62143228741,0.286,1.68790573597
13,0.3423,1.60885954037,0.288,1.6539115696
14,0.3452,1.59440454578,0.314,1.63004331303
15,0.3428,1.58518777122,0.288,1.66654095173
16,0.3526,1.57238671379,0.308,1.6345171299
17,0.3709,1.55658361359,0.305,1.63428809738
18,0.3659,1.55138419685,0.302,1.63358028221
19,0.3771,1.53925467415,0.306,1.6176300621
20,0.3836,1.52917905006,0.328,1.61441658592
21,0.3891,1.51079249458,0.318,1.63667474937
22,0.3905,1.50635665207,0.322,1.63043805695
23,0.4061,1.48967338943,0.311,1.64075168228
24,0.4105,1.47980770988,0.327,1.62937850189
25,0.4165,1.46242564259,0.323,1.61808139229
26,0.4221,1.45607107811,0.335,1.61952411652
27,0.4317,1.43905755196,0.332,1.6265487318
28,0.4369,1.43261779709,0.329,1.64445201302
29,0.438,1.42128735695,0.337,1.63162446213
30,0.4494,1.40508984146,0.329,1.62997948551
31,0.458,1.38530231094,0.32,1.65941739845
32,0.4534,1.38870336189,0.327,1.65553140163
33,0.4669,1.36894175186,0.331,1.63853162479
34,0.4617,1.36546937218,0.334,1.6977570858
35,0.4758,1.35177210503,0.332,1.66413695526
36,0.4732,1.34808621616,0.324,1.66586141205
37,0.4772,1.33102287045,0.317,1.69037445068
38,0.4858,1.32456173744,0.314,1.66289181519
39,0.4903,1.31215129166,0.311,1.67780910492
40,0.4952,1.30965013752,0.32,1.68019556808
41,0.494,1.29965614653,0.337,1.67612813568
42,0.498,1.29711742229,0.322,1.69253737259
43,0.4977,1.2847521986,0.324,1.69117391682
44,0.5066,1.27675759449,0.329,1.69279988098
45,0.5061,1.25649727688,0.328,1.69380266857
46,0.5185,1.25320425873,0.329,1.72852217865
47,0.5193,1.24574020519,0.318,1.70700011063
48,0.518,1.24386522026,0.333,1.73362144089
49,0.5244,1.2328928978,0.33,1.73512778568
50,0.5303,1.21881138897,0.326,1.75435713005
51,0.5272,1.22264542694,0.318,1.75046697426
52,0.5332,1.21509246559,0.324,1.75241186523
53,0.5362,1.21043300762,0.328,1.74024840736
54,0.5348,1.20664864979,0.306,1.77953629208
55,0.5436,1.1937554615,0.315,1.76816296387
56,0.5501,1.17534837017,0.312,1.78941184616
57,0.5453,1.1843541317,0.308,1.80627720261
58,0.5451,1.1827899353,0.313,1.77433475304
59,0.5454,1.17486514435,0.323,1.76982765961
60,0.5496,1.15971733303,0.309,1.80582229996
61,0.5605,1.15379817333,0.31,1.81428759766
62,0.5581,1.15437781773,0.317,1.80544848824
63,0.562,1.14958046474,0.318,1.83979271126
64,0.5523,1.1522357708,0.324,1.80973030853
65,0.5579,1.14172079449,0.323,1.82395058918
66,0.5739,1.12215483418,0.318,1.83612639523
67,0.5658,1.12358275995,0.326,1.83068618774
68,0.5691,1.11783531628,0.321,1.85043491745
69,0.5754,1.11369006004,0.311,1.85086414146
70,0.5736,1.11014520073,0.319,1.85210751915
71,0.5723,1.10009631977,0.31,1.86821566391
72,0.5741,1.10881106319,0.318,1.85759488297
73,0.5769,1.11200066509,0.309,1.86806792068
74,0.5757,1.1047678196,0.312,1.86902478027
75,0.5762,1.09123732853,0.303,1.8949921608
76,0.5846,1.08339349098,0.292,1.89350193787
77,0.5922,1.07904701567,0.311,1.87684491348
78,0.5849,1.0792147047,0.319,1.88023064995
79,0.5902,1.07883353405,0.312,1.90656652069
80,0.5842,1.07753449211,0.319,1.88945721054
81,0.5979,1.06056197968,0.297,1.91319390678
82,0.5918,1.0575478281,0.324,1.88912054825
83,0.5963,1.05821450977,0.309,1.93374541664
84,0.6016,1.04773049774,0.316,1.97041648102
85,0.6003,1.04498869724,0.292,1.94226514816
86,0.6018,1.03866946659,0.304,1.93608260727
87,0.5993,1.04787445889,0.306,1.95404779816
88,0.6061,1.04007183018,0.305,1.95267346573
89,0.6051,1.03164717789,0.299,1.98583826447
90,0.6128,1.02514785347,0.315,1.96151792145
91,0.6116,1.03223802376,0.305,1.94074467087
92,0.6111,1.02609727554,0.301,1.98014576912
93,0.6017,1.0382812007,0.314,1.96786784363
94,0.6096,1.01782253952,0.31,1.95806743813
95,0.6072,1.02535310907,0.313,1.95913309288
96,0.6113,1.00958722553,0.315,1.96654756546
97,0.6217,0.993120444107,0.317,2.00200408745
98,0.6126,1.00760971546,0.315,1.96565076256
99,0.6224,0.99900103426,0.286,2.03235154915
