,acc,loss,val_acc,val_loss
0,0.2474,1.59735865822,0.287,1.38680674362
1,0.3583,1.32845042686,0.42,1.242532341
2,0.4441,1.22570648441,0.501,1.14435053825
3,0.4865,1.14843183079,0.513,1.07553464222
4,0.5019,1.10862565174,0.529,1.06435250282
5,0.5193,1.08714377508,0.527,1.08071767426
6,0.5378,1.04639072666,0.551,0.999694663048
7,0.544,1.02807376976,0.549,1.00786978149
8,0.5489,1.01707687874,0.579,0.959508530617
9,0.5477,1.00750978813,0.559,0.947779653549
10,0.5497,0.999239048004,0.557,0.949631361008
11,0.556,0.993625701141,0.56,0.942107881546
12,0.5501,0.978505788422,0.565,0.920446072578
13,0.5523,0.977949371338,0.559,0.909355698586
14,0.5618,0.962111371613,0.565,0.901487663269
15,0.5596,0.960319381523,0.555,0.913440202713
16,0.5594,0.950652334213,0.561,0.926612007141
17,0.5623,0.948159887791,0.562,0.899835504532
18,0.563,0.948741983604,0.559,0.889205654144
19,0.5638,0.935713442326,0.561,0.903694253922
20,0.5647,0.935011007881,0.572,0.882032662392
21,0.5721,0.927864697075,0.576,0.876347761154
22,0.5666,0.930449895477,0.574,0.903540802956
23,0.5636,0.936677286148,0.566,0.875508470535
24,0.5726,0.920988364983,0.57,0.870930646896
25,0.5718,0.919741983604,0.58,0.865602489471
26,0.568,0.920069487762,0.56,0.900266483307
27,0.5723,0.913987763214,0.563,0.863125526428
28,0.5749,0.910393289566,0.561,0.876967380524
29,0.573,0.907127957058,0.588,0.877237140656
30,0.5751,0.902636677742,0.552,0.887064687729
31,0.5782,0.900722917366,0.557,0.864924200058
32,0.5784,0.899252802086,0.57,0.86433993721
33,0.5767,0.894583129501,0.581,0.862325850487
34,0.5813,0.892506377411,0.555,0.872181413651
35,0.5855,0.891285703659,0.552,0.874376738548
36,0.5836,0.886552925491,0.562,0.872028079033
37,0.5785,0.884964914513,0.57,0.873068049431
38,0.5903,0.880852015305,0.575,0.858448231697
39,0.5839,0.879355894661,0.585,0.854313278198
40,0.5899,0.877026551247,0.569,0.856369166374
41,0.5938,0.873289478874,0.578,0.853832139015
42,0.5976,0.870056999969,0.571,0.864986689568
43,0.5937,0.87150028019,0.567,0.862904011726
44,0.5958,0.8618362813,0.536,0.906789831161
45,0.6025,0.857869850349,0.555,0.871657694817
46,0.6022,0.857989587975,0.562,0.86155246067
47,0.6006,0.857391268253,0.551,0.889829994202
48,0.6009,0.849581605625,0.567,0.847225738525
49,0.6087,0.851247842884,0.578,0.867010757446
50,0.6043,0.848884278965,0.562,0.883528666496
51,0.6046,0.847631405544,0.569,0.861000094414
52,0.6117,0.840669477463,0.572,0.870860341072
53,0.607,0.839612330055,0.563,0.880264695168
54,0.6134,0.834420238686,0.559,0.860063469887
55,0.6123,0.827805880547,0.561,0.871103616714
56,0.6144,0.833766030693,0.564,0.870627492905
57,0.6268,0.822662449455,0.573,0.86958574295
58,0.6237,0.81835107832,0.559,0.893741449356
59,0.6219,0.815283788872,0.569,0.885677022934
60,0.623,0.813937100887,0.566,0.898484298706
61,0.6329,0.807944958305,0.57,0.87067181015
62,0.6385,0.797564420033,0.552,0.881770673752
63,0.6321,0.810114051533,0.544,0.895315179825
64,0.6329,0.8009265872,0.576,0.86892801857
65,0.6336,0.800407834435,0.55,0.894775650024
66,0.6445,0.79323848629,0.558,0.907126186371
67,0.6366,0.789980174446,0.568,0.879583136559
68,0.6466,0.780800137901,0.545,0.889730243683
69,0.6481,0.776097350979,0.572,0.891500591278
70,0.6513,0.773168043518,0.583,0.893211017609
71,0.6562,0.76501837225,0.555,0.911431781769
72,0.6523,0.77330718298,0.541,0.909240864754
73,0.6585,0.760760781384,0.574,0.909936965942
74,0.6602,0.757029451275,0.549,0.927570480347
75,0.6605,0.75289478054,0.548,0.923331298828
76,0.6569,0.759294927502,0.58,0.899612859726
77,0.6706,0.746948769951,0.557,0.921209104538
78,0.6662,0.744974081421,0.557,0.916517930984
79,0.6681,0.739394816399,0.547,0.94237594223
80,0.6736,0.737242775631,0.567,0.915555440903
81,0.6739,0.735008251953,0.559,0.966463692665
82,0.6744,0.728283866882,0.561,0.912128674507
83,0.6705,0.730897604465,0.553,0.933664981842
84,0.6805,0.727590481472,0.564,0.943133865356
85,0.6864,0.71848323679,0.577,0.925776576042
86,0.6904,0.709446185112,0.559,0.935549958229
87,0.6862,0.710578146076,0.565,0.938273021698
88,0.6898,0.70563275671,0.562,0.934615653992
89,0.6896,0.711222843552,0.55,0.972888863564
90,0.6851,0.7071262187,0.571,0.957805009842
91,0.6915,0.698374374866,0.54,0.958516796112
92,0.6946,0.693642949772,0.562,0.992363992691
93,0.6966,0.690582209492,0.515,1.02497201538
94,0.7017,0.686951313782,0.541,0.970103554726
95,0.7054,0.681995651245,0.567,0.968130091667
96,0.7032,0.678362900639,0.561,0.97043305397
97,0.7002,0.689167734957,0.566,0.966723682404
98,0.7062,0.675033228254,0.531,1.00746759033
99,0.717,0.666507781696,0.527,1.0274366684
