,acc,loss,val_acc,val_loss
0,0.4912,0.848566483498,0.52,0.694080758572
1,0.5032,0.699271397591,0.52,0.694051702499
2,0.5449,0.684116334724,0.617,0.650508246422
3,0.6095,0.636618164921,0.601,0.621702658176
4,0.6194,0.614528705215,0.599,0.607582384109
5,0.617,0.602593821716,0.621,0.623108514309
6,0.6149,0.596881221676,0.6,0.602164012432
7,0.6143,0.595771851635,0.614,0.598049268246
8,0.6167,0.594719902515,0.618,0.597257856846
9,0.6218,0.590477931976,0.616,0.602408605099
10,0.6153,0.591481474304,0.584,0.602370705605
11,0.6196,0.589771762562,0.593,0.598426644325
12,0.6112,0.590849442196,0.604,0.597950615644
13,0.612,0.589873162174,0.627,0.59840872407
14,0.619,0.589416806412,0.621,0.601573449612
15,0.6196,0.587925645447,0.605,0.601368032455
16,0.6171,0.588559591866,0.596,0.602611990929
17,0.6182,0.588907304096,0.59,0.602503439665
18,0.6284,0.588276564789,0.592,0.603506978512
19,0.617,0.587112744808,0.591,0.602894111633
20,0.6211,0.586509201384,0.6,0.600693054676
21,0.6198,0.587926896477,0.604,0.602255599737
22,0.617,0.586632698345,0.597,0.608131263971
23,0.6196,0.586808894348,0.606,0.60152235961
24,0.6265,0.586705644798,0.601,0.605518187523
25,0.6244,0.585775593185,0.601,0.607254229307
26,0.6268,0.586289334536,0.614,0.603135537624
27,0.6252,0.585647515583,0.584,0.603542776346
28,0.629,0.585849571419,0.59,0.604274667025
29,0.6247,0.584571208382,0.593,0.603235321522
30,0.6241,0.585280847216,0.579,0.605385132313
31,0.6303,0.582752491951,0.582,0.606611390114
32,0.631,0.581993011189,0.58,0.606473528385
33,0.6305,0.583114228821,0.577,0.609608666182
34,0.6295,0.584081206417,0.58,0.60562432003
35,0.6278,0.581993233395,0.586,0.610374846458
36,0.637,0.58234459095,0.593,0.614318764448
37,0.636,0.582404618073,0.589,0.608808702946
38,0.6357,0.578641341209,0.58,0.613987935066
39,0.6316,0.580361068726,0.582,0.611188107252
40,0.637,0.576637358379,0.583,0.613839598179
41,0.633,0.57845645752,0.588,0.609697132587
42,0.6381,0.579107639408,0.597,0.610304192781
43,0.6362,0.577697151661,0.582,0.612568367481
44,0.6392,0.576014733887,0.592,0.614196125984
45,0.643,0.574861238956,0.574,0.622001816034
46,0.6427,0.576121825981,0.613,0.608011850834
47,0.6422,0.574692749691,0.585,0.617923541307
48,0.6455,0.57306735487,0.606,0.612691001177
49,0.6479,0.573744629383,0.582,0.627802308559
50,0.6455,0.572531232929,0.598,0.621645180464
51,0.6445,0.57079019556,0.578,0.618856860161
52,0.6545,0.565661977673,0.589,0.622958513021
53,0.6454,0.568674654579,0.591,0.616817111492
54,0.6522,0.565891837025,0.595,0.618445992947
55,0.6552,0.56388033371,0.566,0.618502266407
56,0.6544,0.560738818645,0.596,0.622587476492
57,0.6527,0.56157447176,0.585,0.621076310635
58,0.6587,0.56090601716,0.587,0.620670829773
59,0.6553,0.558263784981,0.6,0.624982502699
60,0.6668,0.554459226036,0.601,0.622599364042
61,0.6596,0.555568933153,0.602,0.622079724312
62,0.6649,0.555482255173,0.606,0.62627129364
63,0.6738,0.551165562439,0.614,0.620946909666
64,0.6754,0.546362527752,0.592,0.624810571671
65,0.6761,0.541820665503,0.607,0.644656787634
66,0.676,0.541314836884,0.611,0.623264684677
67,0.6759,0.540624245882,0.607,0.627034660101
68,0.6807,0.53800150032,0.637,0.621013563395
69,0.6863,0.532585249329,0.595,0.625294635773
70,0.6882,0.533889905357,0.604,0.617776071072
71,0.6861,0.529600142479,0.612,0.610460003138
72,0.6905,0.52493769474,0.612,0.618059848309
73,0.6893,0.526146311378,0.628,0.622141427994
74,0.6943,0.522456130266,0.615,0.614897507906
75,0.7006,0.519081357336,0.591,0.622380673885
76,0.7065,0.514127158737,0.63,0.612154718399
77,0.709,0.509390898609,0.642,0.6215333848
78,0.7097,0.50450776844,0.643,0.598187194347
79,0.7108,0.507099355507,0.635,0.617805593729
80,0.7201,0.500854511261,0.639,0.610123519897
81,0.716,0.498289549875,0.657,0.601848467588
82,0.7226,0.492254217815,0.649,0.59949802494
83,0.719,0.496118135643,0.658,0.600925021172
84,0.7185,0.497206564808,0.638,0.605664890766
85,0.729,0.488262116051,0.648,0.597886609077
86,0.7281,0.484701604557,0.659,0.612112600088
87,0.7319,0.4760055233,0.659,0.609575082302
88,0.7348,0.481945698643,0.665,0.602268389702
89,0.7392,0.474731047535,0.671,0.584261187077
90,0.7327,0.474154656506,0.661,0.588983288765
91,0.7386,0.464628880215,0.673,0.590232687712
92,0.7416,0.460998134565,0.676,0.587012616873
93,0.7465,0.458800833416,0.686,0.578815111399
94,0.7454,0.459854992747,0.707,0.582272251844
95,0.7524,0.453613347626,0.686,0.573846202374
96,0.7458,0.45508354063,0.692,0.586427058458
97,0.7562,0.449932417107,0.69,0.588818472385
98,0.751,0.444399844599,0.695,0.591919868469
99,0.7608,0.442334285069,0.678,0.569394792795
