,acc,loss,val_acc,val_loss
0,0.0926315780533,3.44283455297,0.0799999982119,3.11686944962
1,0.0726315779121,2.89696669579,0.0799999982119,2.69752597809
2,0.0736842096636,2.6865924785,0.0399999991059,2.56250309944
3,0.082105262303,2.62412839187,0.0599999986589,2.54310083389
4,0.0905263157267,2.61739680642,0.0599999986589,2.53608393669
5,0.0957894729156,2.58567633127,0.0599999986589,2.52319002151
6,0.0926315784454,2.58006808632,0.10000000149,2.52148675919
7,0.0799999991922,2.57290385899,0.0599999986589,2.53394675255
8,0.0715789465528,2.56907117994,0.0599999986589,2.52131938934
9,0.0736842094675,2.58230633485,0.0599999986589,2.52065634727
10,0.0831578944467,2.57003602229,0.10000000149,2.51575708389
11,0.098947367974,2.54671155779,0.0599999986589,2.51488447189
12,0.093684210393,2.53820346531,0.0599999986589,2.51622581482
13,0.0978947368107,2.55032516781,0.0799999982119,2.52128505707
14,0.0842105252178,2.54412282141,0.0599999986589,2.51677799225
15,0.0926315784454,2.54126473477,0.0399999991059,2.52490520477
16,0.0926315782494,2.53866153014,0.10000000149,2.51831459999
17,0.0821052626952,2.54426580981,0.0599999986589,2.5135216713
18,0.0915789466939,2.5293013924,0.0599999986589,2.51311397552
19,0.101052632065,2.5233300987,0.0599999986589,2.50605368614
20,0.0852631569693,2.5335339245,0.10000000149,2.50683021545
21,0.0894736835831,2.53163267437,0.0599999986589,2.50311756134
22,0.0799999995843,2.53624816945,0.0599999986589,2.51127433777
23,0.0726315773239,2.52600302194,0.0599999986589,2.51406240463
24,0.0789473676368,2.51997827229,0.10000000149,2.50853729248
25,0.0810526303555,2.52697499175,0.10000000149,2.5102584362
26,0.0936842101969,2.51576447487,0.0599999986589,2.50335764885
27,0.102105262444,2.50069340907,0.0599999986589,2.51033806801
28,0.0968421046671,2.50093924372,0.0599999986589,2.5106253624
29,0.0905263147464,2.51294521282,0.10000000149,2.5065407753
30,0.0799999988001,2.52156219984,0.0599999986589,2.50489640236
31,0.082105262303,2.5167988727,0.0599999986589,2.50837850571
32,0.0799999991922,2.50504930396,0.10000000149,2.50635695457
33,0.0821052619109,2.51201397494,0.0799999982119,2.50306987762
34,0.0947368413602,2.50842996647,0.0599999986589,2.49868869781
35,0.0842105252178,2.50958760161,0.10000000149,2.50711631775
36,0.0799999995843,2.51118831885,0.0399999991059,2.50262451172
37,0.0968421048632,2.50494556678,0.0399999991059,2.50472545624
38,0.0978947358304,2.50073811882,0.0599999986589,2.50342702866
39,0.0978947358304,2.49333124412,0.119999997318,2.50250267982
40,0.0947368413602,2.49399471283,0.10000000149,2.49681448936
41,0.10631578847,2.49463368717,0.0599999986589,2.50326871872
42,0.10526315711,2.48890146456,0.10000000149,2.50259518623
43,0.0884210512434,2.5005800975,0.0799999982119,2.49013638496
44,0.112631577998,2.49193337089,0.0599999986589,2.49722862244
45,0.110526315672,2.48733357379,0.0799999982119,2.49671316147
46,0.103157894196,2.47838002757,0.0799999982119,2.49046516418
47,0.112631578587,2.47535487225,0.0799999982119,2.48411250114
48,0.114736841894,2.47471183225,0.0799999982119,2.492405653
49,0.12526315882,2.45926114133,0.0599999986589,2.49625706673
50,0.107368420025,2.45573825585,0.0799999982119,2.4955098629
51,0.1242105255,2.45588675298,0.10000000149,2.49263596535
52,0.12842105133,2.44927057467,0.0599999986589,2.51014757156
53,0.123157893749,2.44300051739,0.10000000149,2.50539064407
54,0.108421051973,2.44900038368,0.0799999982119,2.50417470932
55,0.136842105734,2.43659357021,0.10000000149,2.49793696404
56,0.141052631759,2.44520784679,0.119999997318,2.50595378876
57,0.150526314582,2.42383688375,0.10000000149,2.50379920006
58,0.135789474374,2.43209043302,0.10000000149,2.50811123848
59,0.129473685042,2.43076699658,0.119999997318,2.52089071274
60,0.149473683222,2.43802140888,0.10000000149,2.50551199913
61,0.133684210479,2.4243338359,0.0599999986589,2.53149819374
62,0.127368420755,2.436478276,0.10000000149,2.50592875481
63,0.13578947261,2.41263846347,0.0799999982119,2.4979391098
64,0.154736841588,2.41334423266,0.119999997318,2.50779128075
65,0.170526315115,2.40358366464,0.0799999982119,2.51529145241
66,0.158947367809,2.40999413791,0.0799999982119,2.519739151
67,0.155789474123,2.40381530712,0.0599999986589,2.52824115753
68,0.149473684203,2.40191309076,0.0599999986589,2.54253530502
69,0.149473686948,2.38960051537,0.0599999986589,2.56219244003
70,0.149473685379,2.39439156181,0.0799999982119,2.53968286514
