,acc,loss,val_acc,val_loss
0,0.441052632504,3.23837588963,0.620000004768,1.83371293545
1,0.499999996863,1.40113523446,0.620000004768,0.829709947109
2,0.474736837964,0.853231549263,0.620000004768,0.706155717373
3,0.486315783701,0.766620623438,0.379999995232,0.732422888279
4,0.463157895364,0.776057955466,0.620000004768,0.684883117676
5,0.494736843988,0.751110861176,0.379999995232,0.703524708748
6,0.496842103569,0.74807432137,0.620000004768,0.696226477623
7,0.488421051126,0.737619531782,0.379999995232,0.701148629189
8,0.512631573175,0.728859982992,0.620000004768,0.691904604435
9,0.481052627689,0.739881070037,0.379999995232,0.717500627041
10,0.48631578527,0.731397503301,0.620000004768,0.693207681179
11,0.494736839282,0.72653288904,0.379999995232,0.711698353291
12,0.524210526755,0.712749641193,0.620000004768,0.692722856998
13,0.502105258013,0.719922388855,0.620000004768,0.684969842434
14,0.518947372311,0.712273560072,0.379999995232,0.704889118671
15,0.503157893294,0.71976850221,0.379999995232,0.697673499584
16,0.512631581018,0.703901356772,0.620000004768,0.69001275301
17,0.489473681701,0.713270554417,0.620000004768,0.694092094898
18,0.498947370993,0.707166753317,0.379999995232,0.709686756134
19,0.525263162036,0.701154558282,0.620000004768,0.692025601864
20,0.494736836145,0.709309659506,0.620000004768,0.685891270638
21,0.48315789825,0.708867176583,0.620000004768,0.681553125381
22,0.539999999498,0.695569060351,0.620000004768,0.687352657318
23,0.499999998431,0.702684383643,0.479999989271,0.696689665318
24,0.506315788156,0.708423674107,0.660000026226,0.69011503458
25,0.527368421617,0.700395314317,0.5,0.695519387722
26,0.524210525186,0.699802910027,0.5,0.692315757275
27,0.494736842419,0.703403632892,0.620000004768,0.686289012432
28,0.499999998431,0.702545288362,0.5,0.700289070606
29,0.511578950443,0.699975518804,0.560000002384,0.6867826581
30,0.511578947306,0.700056753661,0.5,0.691969454288
31,0.500000003137,0.701666784914,0.560000002384,0.683386683464
32,0.52315789618,0.697291803987,0.5,0.693274080753
33,0.522105268742,0.697584061246,0.519999980927,0.686036586761
34,0.531578947055,0.700073668831,0.5,0.697657227516
35,0.500000001569,0.702115755332,0.620000004768,0.677222073078
36,0.530526318048,0.69135265915,0.5,0.687656164169
37,0.508421054012,0.700340540786,0.5,0.695633411407
38,0.532631576061,0.69448757799,0.519999980927,0.685447156429
39,0.524210522049,0.69816366936,0.5,0.6867364645
40,0.510526313594,0.694757765845,0.600000023842,0.679743170738
41,0.503157896431,0.698343333445,0.5,0.70117110014
42,0.531578953329,0.698038248639,0.620000004768,0.669267714024
43,0.502105264287,0.695827179833,0.5,0.684443891048
44,0.505263157581,0.697974995563,0.5,0.693312883377
45,0.505263156012,0.699455063594,0.519999980927,0.682488560677
46,0.516842106455,0.69600753094,0.620000004768,0.675432384014
47,0.51578947588,0.697889713865,0.519999980927,0.684074223042
48,0.501052630575,0.696942671349,0.519999980927,0.683090209961
49,0.51999999818,0.695581593012,0.519999980927,0.682463884354
50,0.5115789426,0.697411038374,0.519999980927,0.688914895058
51,0.510526313594,0.696227983425,0.600000023842,0.677740037441
52,0.528421058467,0.692049936244,0.519999980927,0.685425937176
53,0.538947364217,0.691596652332,0.560000002384,0.687024235725
54,0.523157894611,0.6917710367,0.519999980927,0.688535749912
55,0.529473682767,0.695862271284,0.620000004768,0.668141424656
56,0.548421055079,0.693127538029,0.5,0.694335460663
57,0.533684208205,0.690773474543,0.519999980927,0.689179062843
58,0.522105262468,0.694266306727,0.620000004768,0.670664668083
59,0.496842100432,0.696012299312,0.519999980927,0.691717505455
60,0.536842101499,0.69148285138,0.540000021458,0.680470407009
61,0.526315791042,0.69277984845,0.579999983311,0.682737410069
62,0.516842103318,0.695044464187,0.579999983311,0.68428593874
63,0.517894738599,0.695069165606,0.519999980927,0.694983959198
64,0.523157891474,0.692554975811,0.600000023842,0.671177089214
65,0.54315789436,0.690053566506,0.600000023842,0.674312651157
66,0.51684210175,0.694559687062,0.540000021458,0.674544274807
67,0.522105267173,0.691419108918,0.579999983311,0.687132894993
68,0.548421045667,0.690050112574,0.600000023842,0.672720551491
69,0.512631577881,0.693612977078,0.540000021458,0.673557281494
70,0.538947367354,0.689543542109,0.540000021458,0.676452696323
71,0.547368419798,0.690223025648,0.579999983311,0.679326713085
72,0.544210524935,0.69226081434,0.579999983311,0.686864793301
73,0.509473687724,0.691788453805,0.560000002384,0.682815730572
74,0.536842101499,0.691025636698,0.579999983311,0.671747505665
75,0.549473685654,0.691725956766,0.579999983311,0.68678933382
76,0.534736845054,0.689249380639,0.579999983311,0.670666575432
77,0.536842107773,0.690259572707,0.579999983311,0.693200230598
78,0.528421050624,0.693754789076,0.579999983311,0.66793847084
79,0.566315793677,0.686831766053,0.579999983311,0.679123699665
80,0.545263164922,0.690937057922,0.620000004768,0.669882833958
81,0.544210529641,0.68944221735,0.620000004768,0.671807408333
82,0.544210523367,0.686832785606,0.579999983311,0.674788355827
83,0.538947364217,0.690769521814,0.600000023842,0.673645734787
84,0.53263157763,0.689686659135,0.639999985695,0.671332836151
85,0.539999999498,0.688568105823,0.560000002384,0.678499042988
86,0.536842103067,0.689426820529,0.620000004768,0.667013764381
87,0.546315789223,0.686286339634,0.560000002384,0.677720487118
88,0.544210529641,0.687469520067,0.600000023842,0.664120078087
89,0.53473683878,0.692276324096,0.579999983311,0.684433162212
90,0.552631578947,0.687355603042,0.579999983311,0.675565361977
91,0.5263157832,0.688092859168,0.620000004768,0.673584461212
92,0.536842106204,0.687652032626,0.600000023842,0.679095625877
93,0.528421053761,0.689444391351,0.620000004768,0.673690319061
94,0.564210524685,0.687300594229,0.579999983311,0.661360502243
95,0.557894733391,0.684995196368,0.560000002384,0.688004016876
96,0.54210525908,0.685681531304,0.600000023842,0.671494960785
97,0.535789469355,0.687551347833,0.560000002384,0.687018752098
98,0.545263157079,0.686719351693,0.600000023842,0.673841536045
99,0.524210525186,0.686766630725,0.540000021458,0.688708782196
