,acc,loss,val_acc,val_loss
0,0.0894736835831,3.42232903681,0.0799999982119,3.10210871696
1,0.0726315779121,2.88452646607,0.0799999982119,2.5810778141
2,0.0821052624991,2.66457909032,0.0799999982119,2.53933262825
3,0.0936842094127,2.61343984855,0.0599999986589,2.54284906387
4,0.0989473681701,2.57720879505,0.0599999986589,2.53309321404
5,0.101052631281,2.59439409407,0.10000000149,2.52555704117
6,0.0978947358304,2.58876129201,0.10000000149,2.52319979668
7,0.0894736835831,2.58570628417,0.0599999986589,2.53260564804
8,0.0999999993334,2.5415949696,0.10000000149,2.52055501938
9,0.0957894729156,2.55060746795,0.0599999986589,2.5269920826
10,0.0842105256099,2.53901191762,0.0599999986589,2.52403688431
11,0.074736841023,2.55612170069,0.0599999986589,2.51386189461
12,0.0884210516356,2.53379772839,0.0599999986589,2.51749563217
13,0.0863157879365,2.54108088895,0.0799999982119,2.51607894897
14,0.0842105254139,2.54977034268,0.0599999986589,2.52229452133
15,0.0905263155307,2.5261919122,0.0799999982119,2.51362729073
16,0.0873684208644,2.52743790024,0.0599999986589,2.51530265808
17,0.0947368427327,2.50064506029,0.10000000149,2.50569200516
18,0.0968421052553,2.50609143157,0.0599999986589,2.52260136604
19,0.102105261856,2.50733497268,0.0799999982119,2.51392865181
20,0.107368421202,2.51036345331,0.019999999553,2.52082681656
21,0.0999999991373,2.50620268521,0.0399999991059,2.51277160645
22,0.0894736827988,2.52203115664,0.0599999986589,2.52109050751
23,0.107368419633,2.499563305,0.0399999991059,2.51939702034
24,0.103157893411,2.4907442896,0.0399999991059,2.52546286583
25,0.107368420221,2.50011140422,0.019999999553,2.52668809891
26,0.0978947358304,2.49323361798,0.0399999991059,2.521235466
27,0.105263156718,2.4981280879,0.0599999986589,2.51593208313
28,0.101052630889,2.49816775322,0.0399999991059,2.52192020416
29,0.102105262444,2.48221762557,0.0399999991059,2.51077389717
30,0.12842105231,2.47200709895,0.019999999553,2.51237845421
31,0.112631578391,2.46922178017,0.019999999553,2.51753044128
32,0.121052629854,2.47994483145,0.0599999986589,2.50782680511
33,0.126315789199,2.45948047387,0.0599999986589,2.50756168365
34,0.137894737289,2.45652231417,0.0599999986589,2.50746679306
35,0.140000000596,2.4504528924,0.019999999553,2.50634217262
36,0.133684208911,2.4558513039,0.0799999982119,2.49679350853
37,0.1242105255,2.4618609328,0.0799999982119,2.4963991642
38,0.116842104808,2.45496185202,0.0599999986589,2.48829770088
39,0.138947368845,2.44581752074,0.0599999986589,2.49904322624
40,0.134736842035,2.43442959534,0.0599999986589,2.48730969429
41,0.147368420896,2.41789049851,0.0799999982119,2.49830555916
42,0.13999999942,2.43294944261,0.0599999986589,2.48188757896
43,0.129473683865,2.42320069514,0.0599999986589,2.48596143723
44,0.145263158373,2.42084292362,0.0599999986589,2.49267196655
45,0.14315789389,2.42203107633,0.0599999986589,2.50196862221
46,0.154736842176,2.41256494271,0.0599999986589,2.49172520638
47,0.152631578673,2.4151251818,0.10000000149,2.50192832947
48,0.155789473535,2.40216109627,0.0599999986589,2.48644280434
49,0.146315789144,2.39354556485,0.0799999982119,2.48705220222
50,0.148421053235,2.39538503948,0.0799999982119,2.49890851974
51,0.157894737626,2.39879862886,0.0799999982119,2.51522684097
52,0.163157894423,2.40056036648,0.0599999986589,2.51319313049
53,0.154736840803,2.38091246705,0.0799999982119,2.52280020714
54,0.147368419719,2.38819984386,0.10000000149,2.52265262604
55,0.186315789819,2.3804079106,0.0799999982119,2.50523853302
56,0.16526315675,2.38164121226,0.0799999982119,2.52000570297
57,0.165263159103,2.37954168571,0.0599999986589,2.53420472145
58,0.161052631312,2.36853984783,0.0799999982119,2.52972364426
59,0.174736843297,2.36001521663,0.0599999986589,2.52641153336
60,0.175789472304,2.35501128749,0.0799999982119,2.53086900711
61,0.172631579206,2.35355408568,0.0799999982119,2.51861548424
62,0.173684209977,2.36895745679,0.0799999982119,2.53031373024
63,0.171578945298,2.34711928117,0.10000000149,2.52850031853
64,0.180000000094,2.33506163798,0.10000000149,2.51286029816
65,0.1915789474,2.34744271479,0.10000000149,2.52302408218
66,0.189473682328,2.33802740197,0.10000000149,2.50958275795
67,0.178947368735,2.33888961139,0.0799999982119,2.53007435799
68,0.182105262421,2.33020262969,0.0799999982119,2.50217103958
69,0.185263157675,2.32740742282,0.0599999986589,2.51555919647
70,0.197894738301,2.32745702643,0.0799999982119,2.53144788742
71,0.174736842121,2.32273702872,0.0799999982119,2.52496123314
72,0.197894736732,2.30421563199,0.10000000149,2.52211785316
73,0.204210526065,2.30089152487,0.10000000149,2.51944732666
74,0.21157895107,2.3073079586,0.10000000149,2.50982809067
75,0.195789473818,2.29483131358,0.10000000149,2.52369475365
76,0.202105261385,2.28690889007,0.0799999982119,2.52967166901
77,0.211578947541,2.27697825432,0.0799999982119,2.53297877312
78,0.225263157565,2.25351590859,0.0799999982119,2.56580495834
79,0.212631578312,2.25834064735,0.10000000149,2.5456032753
80,0.227368420676,2.23106853585,0.140000000596,2.55644202232
81,0.235789473512,2.23783718912,0.0799999982119,2.56105947495
82,0.222105262311,2.23599755137,0.0599999986589,2.56764101982
83,0.252631578791,2.18954179161,0.0599999986589,2.61725211143
84,0.239999997773,2.20965842197,0.10000000149,2.58471131325
85,0.244210526347,2.20358812182,0.0799999982119,2.58467650414
86,0.258947367731,2.1672797454,0.119999997318,2.56001210213
87,0.250526313719,2.16685135741,0.0799999982119,2.58897638321
88,0.258947366162,2.15580507956,0.0799999982119,2.57356715202
89,0.267368420959,2.14620309127,0.10000000149,2.61561369896
90,0.264210526488,2.12279792208,0.0799999982119,2.5788564682
91,0.274736841258,2.10789553743,0.0799999982119,2.64419341087
92,0.276842107506,2.12676308657,0.10000000149,2.6119556427
93,0.286315786211,2.08429502813,0.10000000149,2.64859366417
94,0.297894733909,2.06714694751,0.0799999982119,2.61534643173
95,0.272631579324,2.09996394735,0.10000000149,2.67666172981
96,0.29052631557,2.07745040718,0.0799999982119,2.65083503723
97,0.285263157989,2.05056490396,0.10000000149,2.68456912041
98,0.292631579857,2.02279335574,0.10000000149,2.6868686676
99,0.294736844144,2.04528710717,0.10000000149,2.69202780724
