,acc,loss,val_acc,val_loss
0,0.4975,0.867521673298,0.505,0.695051022053
1,0.5045,0.720375701427,0.503,0.693784711361
2,0.4906,0.70562230854,0.503,0.696721930027
3,0.4934,0.698327839661,0.503,0.698800967693
4,0.5021,0.695458618546,0.503,0.694064534187
5,0.4983,0.695411793613,0.497,0.693491983891
6,0.5008,0.695139575768,0.497,0.694269855499
7,0.4985,0.694855311966,0.497,0.694071593285
8,0.5006,0.695235677814,0.483,0.693217898846
9,0.4969,0.694873094749,0.503,0.694006985664
10,0.5078,0.694871316814,0.503,0.693447515965
11,0.4943,0.69503701458,0.497,0.693383215904
12,0.4974,0.695447149467,0.503,0.694511436462
13,0.4906,0.695170286942,0.503,0.693283082008
14,0.5061,0.694505549431,0.497,0.694137605667
15,0.4985,0.695082794571,0.503,0.693744965553
16,0.5086,0.693943967724,0.497,0.697433973789
17,0.5103,0.693940225887,0.497,0.693161534786
18,0.4949,0.695797838116,0.503,0.694588274002
19,0.5026,0.695110329437,0.497,0.699825812817
20,0.4936,0.695328685474,0.503,0.693131835461
21,0.4917,0.695320474243,0.503,0.694954388142
22,0.5001,0.694961128235,0.503,0.694472615242
23,0.4935,0.695382757568,0.497,0.698706935883
24,0.4922,0.695133386707,0.497,0.694614718437
25,0.5025,0.694630172729,0.503,0.695430717468
26,0.4993,0.694991616535,0.503,0.69424612236
27,0.4966,0.695093198586,0.497,0.69413754034
28,0.5062,0.694957698441,0.497,0.694892555714
29,0.4992,0.694710737705,0.497,0.693105332375
30,0.4993,0.694637783623,0.497,0.693146624088
31,0.5017,0.694866294575,0.503,0.694959227562
32,0.5023,0.694591779995,0.497,0.694553158283
33,0.4976,0.694956647873,0.503,0.694452186584
34,0.4958,0.695574655914,0.497,0.696605170727
35,0.4997,0.694992965698,0.497,0.695327617645
36,0.5015,0.69490676651,0.497,0.694384585381
37,0.5056,0.694585027695,0.497,0.696549618721
38,0.4956,0.695071323013,0.497,0.701130527973
39,0.5045,0.694609984016,0.503,0.69640609169
40,0.4887,0.695651643372,0.497,0.699201573372
41,0.5055,0.694274143219,0.497,0.69393105793
42,0.4974,0.695503128433,0.503,0.693365820885
43,0.5086,0.694625680161,0.503,0.695007311821
44,0.4882,0.695542391205,0.497,0.693187107086
45,0.5058,0.694479781151,0.503,0.69393211937
46,0.497,0.695105749512,0.497,0.694155704021
47,0.4984,0.69518249321,0.503,0.697300461769
48,0.4965,0.695439898109,0.497,0.693508246422
49,0.5003,0.694920651054,0.503,0.694040446281
50,0.5022,0.694543026352,0.497,0.694423971176
51,0.502,0.694768551445,0.497,0.693951093674
52,0.5025,0.694917368889,0.497,0.693249191284
53,0.5044,0.694558119965,0.503,0.693373300552
54,0.4984,0.695187425804,0.497,0.694438452721
55,0.511,0.693940287113,0.497,0.693446033001
56,0.4944,0.69520803833,0.503,0.694290856838
57,0.4981,0.694781058693,0.503,0.693020257473
58,0.499,0.695538171387,0.503,0.693265612125
59,0.5013,0.69503911562,0.497,0.69350508213
60,0.5003,0.695178405476,0.497,0.693549176216
61,0.4967,0.695302688599,0.497,0.693412455559
62,0.4943,0.695152394104,0.503,0.696738520622
63,0.4974,0.694857656193,0.497,0.694113640308
64,0.5005,0.69515802536,0.503,0.694286304474
65,0.504,0.694286071777,0.497,0.694312500954
66,0.4952,0.695045013618,0.503,0.695920928001
67,0.4981,0.695013023376,0.497,0.694793830872
68,0.4974,0.695425617599,0.497,0.693992524624
69,0.5005,0.694872370529,0.503,0.694394910812
70,0.5025,0.694590233898,0.503,0.693148869514
71,0.4971,0.695276490402,0.497,0.698669016838
72,0.5006,0.695192264652,0.503,0.693408556938
73,0.5011,0.694888604927,0.497,0.693240451813
74,0.4976,0.695189236641,0.497,0.695067042351
75,0.4965,0.694925577641,0.497,0.695399383068
76,0.5023,0.694336881256,0.497,0.69411743927
77,0.5011,0.694420654869,0.497,0.695153786659
78,0.5,0.695151917934,0.497,0.694450759888
79,0.5035,0.694482611275,0.497,0.693973264694
80,0.5038,0.694787561989,0.497,0.693320230484
81,0.4939,0.695208531952,0.503,0.693284403801
82,0.5069,0.694197460079,0.497,0.693164927483
83,0.4931,0.695310367203,0.503,0.693334911346
84,0.5058,0.694669183254,0.503,0.693131547928
85,0.4982,0.694983235741,0.503,0.693345451355
86,0.4999,0.694740473652,0.497,0.693402962685
87,0.5059,0.694303748322,0.497,0.69353276968
88,0.4992,0.694804250145,0.503,0.693216617584
89,0.5041,0.694536815453,0.497,0.710739835739
90,0.4927,0.695440792561,0.503,0.699214562893
91,0.5029,0.69506551981,0.503,0.693146880627
92,0.4984,0.695116227055,0.503,0.695433755875
93,0.5015,0.694900324249,0.497,0.697087019444
94,0.4995,0.695045143318,0.503,0.693136948586
95,0.4976,0.694838925743,0.497,0.695553612709
96,0.5025,0.694658920956,0.503,0.693257720947
97,0.5018,0.69510132513,0.503,0.693129125118
98,0.5012,0.69476812315,0.497,0.694110712051
99,0.504,0.694380983543,0.503,0.695225803852
