,acc,loss,val_acc,val_loss
0,0.4098,1.55502566338,0.652,0.949159871101
1,0.6116,0.872134327984,0.72,0.633684105873
2,0.6924,0.655057708645,0.72,0.529956234932
3,0.7967,0.457989031363,0.918,0.229654767752
4,0.8855,0.262014122176,0.911,0.144366429985
5,0.8935,0.201285333729,0.909,0.132471447945
6,0.903,0.173313388044,0.909,0.129409454048
7,0.9063,0.16054563368,0.916,0.125501879573
8,0.905,0.15378858158,0.925,0.123702434838
9,0.912,0.14855223937,0.936,0.119653871655
10,0.9145,0.148892649913,0.913,0.126604886174
11,0.9215,0.137594063479,0.916,0.123029513955
12,0.9224,0.137852776906,0.945,0.106062653482
13,0.9313,0.131992389047,0.947,0.103028670609
14,0.9336,0.126895930973,0.95,0.0963566467166
15,0.9378,0.119246739569,0.957,0.0914686713219
16,0.9419,0.119522174557,0.952,0.0908178921938
17,0.9408,0.118489912185,0.963,0.0854894173741
18,0.9461,0.11194503509,0.969,0.081397914052
19,0.9478,0.108220059924,0.966,0.0767148748636
20,0.9477,0.106758098134,0.969,0.0732110164165
21,0.9527,0.105507141516,0.961,0.0800252798796
22,0.9532,0.10236240132,0.969,0.0699077821076
23,0.9549,0.100839279996,0.969,0.0716404498816
24,0.9554,0.0986063606814,0.946,0.103126192182
25,0.9583,0.0979154369809,0.974,0.0614577357322
26,0.9581,0.0995064873621,0.967,0.0644991085529
27,0.958,0.0916354764923,0.977,0.0562974896953
28,0.9597,0.0935547849491,0.956,0.0789104693532
29,0.9633,0.0878174845763,0.968,0.0618661750257
30,0.9609,0.0906594626203,0.982,0.0544063181803
31,0.9612,0.0891654605839,0.962,0.0742564057112
32,0.9647,0.0851539258167,0.975,0.0556199498437
33,0.9638,0.084936631947,0.975,0.0531796640344
34,0.9635,0.0860443363838,0.966,0.0635656405613
35,0.9665,0.0815320596077,0.981,0.0512335981466
36,0.9642,0.0871598163597,0.975,0.0545172787532
37,0.9672,0.0803086874485,0.977,0.0560238329917
38,0.9664,0.0807753986785,0.977,0.0519704373293
39,0.9638,0.0882622194804,0.973,0.053891101867
40,0.9652,0.0839874764159,0.96,0.0781126891673
41,0.9663,0.0823009494349,0.98,0.0472121192627
42,0.9671,0.0809826062094,0.979,0.0481924355291
43,0.9669,0.0838866486907,0.974,0.0530837037638
44,0.9662,0.0830758260883,0.967,0.0577752745301
45,0.9671,0.0794778955784,0.971,0.0533701130077
46,0.9669,0.0797443888939,0.973,0.0531545116305
47,0.9682,0.0740047155572,0.973,0.0542848167792
48,0.9683,0.0772811841097,0.981,0.0489126624689
49,0.967,0.0812692714648,0.971,0.0546869820803
50,0.9676,0.0744177342028,0.98,0.0461029831581
51,0.9679,0.0799068419572,0.971,0.0623482658118
52,0.9683,0.0758754432838,0.973,0.0552576149926
53,0.9684,0.074085422503,0.981,0.0435442451835
54,0.9684,0.0760086579716,0.975,0.0457188780215
55,0.9701,0.0759781778488,0.977,0.0464500436112
56,0.968,0.077400766252,0.977,0.0460878351927
57,0.9689,0.0760161617819,0.977,0.0453384910766
58,0.9687,0.0773652863107,0.979,0.0451312827468
59,0.9706,0.0727969256582,0.975,0.0515983666126
60,0.9698,0.0756017634969,0.981,0.0421256196201
61,0.9733,0.0693134475041,0.973,0.0498271223642
62,0.9688,0.0752679267732,0.975,0.0479149648398
63,0.9693,0.0734409543198,0.979,0.0420157414526
64,0.9712,0.0726870814001,0.977,0.0461108034663
65,0.9694,0.0728459837826,0.974,0.0491079635657
66,0.9703,0.0718012301453,0.98,0.0444207994044
67,0.9703,0.071731330265,0.98,0.0427497184128
68,0.9694,0.0765942082912,0.975,0.0470487441896
69,0.9702,0.0747548831253,0.977,0.0445854862984
70,0.9718,0.0682694312098,0.981,0.041413342881
71,0.9692,0.0728015222698,0.983,0.0463032955928
72,0.9725,0.068869326181,0.979,0.0440369133316
73,0.9706,0.0670987137885,0.978,0.0451462998129
74,0.9701,0.0739164468616,0.974,0.0535956534222
75,0.9681,0.0742844188439,0.982,0.0415102535058
76,0.9726,0.0699193265844,0.974,0.0499262744449
77,0.9715,0.0734041981897,0.975,0.0466334598232
78,0.9707,0.0722427755464,0.978,0.0497949545979
79,0.9709,0.0683368728058,0.977,0.0475510540679
80,0.9721,0.0751619010078,0.978,0.0431736343913
81,0.9713,0.0716659386313,0.978,0.0456800077669
82,0.972,0.0710756622562,0.978,0.0496708028251
83,0.9723,0.068059838398,0.974,0.0524648420066
84,0.9721,0.0665922770004,0.977,0.0497810920551
85,0.9714,0.0719673054069,0.974,0.0538818420768
86,0.9683,0.074812391193,0.976,0.0437444201373
87,0.9729,0.0678774596165,0.982,0.0435655226521
88,0.9728,0.068438674388,0.978,0.0429443173725
89,0.9723,0.0723674727038,0.979,0.0455328106917
90,0.973,0.0683798904426,0.974,0.0508659109827
91,0.9719,0.071023110134,0.979,0.0418474359298
92,0.9715,0.0686538219176,0.976,0.0459609038979
93,0.9722,0.0714092206594,0.981,0.0432733374555
94,0.971,0.0703991320837,0.974,0.047967095159
95,0.9709,0.0704991395073,0.979,0.0433729281025
96,0.9736,0.066422777159,0.98,0.0434499783209
97,0.9717,0.0692404381633,0.977,0.0430042887814
98,0.9719,0.0695109948475,0.979,0.0410309016947
99,0.9736,0.0667713192474,0.976,0.0477672381746
