,acc,loss,val_acc,val_loss
0,0.1641,2.0343798069,0.186,1.80720199203
1,0.175,1.84325187263,0.258,1.75794632339
2,0.2268,1.75375872726,0.319,1.49724698639
3,0.3175,1.53568887939,0.407,1.23416159248
4,0.4006,1.35331928616,0.534,1.05383531284
5,0.4799,1.20248555679,0.603,0.881376581192
6,0.5351,1.084844701,0.635,0.794625695229
7,0.5868,1.00852312698,0.716,0.744988048077
8,0.6592,0.919850541401,0.93,0.616636547089
9,0.7428,0.816309882069,0.944,0.421079286814
10,0.7983,0.709915452003,0.944,0.359879014492
11,0.8164,0.665568527579,0.944,0.340905945778
12,0.8279,0.626935694742,0.944,0.332979066491
13,0.8503,0.584477370739,0.944,0.326317756534
14,0.8567,0.573326416016,0.944,0.342609635741
15,0.8694,0.545568974662,0.944,0.320427696347
16,0.8649,0.541156070471,0.944,0.320674766541
17,0.8746,0.527996186399,0.944,0.316802530527
18,0.8809,0.508154704213,0.944,0.318711255193
19,0.8846,0.505297283459,0.944,0.315320745111
20,0.8925,0.488443183541,0.944,0.317245204508
21,0.8915,0.477841049361,0.944,0.315827543676
22,0.8952,0.47326601541,0.944,0.311744853407
23,0.9016,0.457733589315,0.944,0.309630480886
24,0.8995,0.469400836921,0.944,0.307471957088
25,0.9056,0.442154610348,0.944,0.305934480071
26,0.9091,0.436594925261,0.944,0.306102598161
27,0.9063,0.443823245883,0.944,0.302374851167
28,0.9091,0.434156501031,0.944,0.305857457578
29,0.9093,0.430265728998,0.944,0.298450337589
30,0.9111,0.428115159154,0.944,0.297031195849
31,0.9144,0.41736084218,0.944,0.294884335876
32,0.9108,0.417800664234,0.944,0.293738356173
33,0.9149,0.408367005157,0.944,0.297009063125
34,0.9149,0.406599284804,0.944,0.296328491867
35,0.9171,0.407423543847,0.944,0.29647673133
36,0.9154,0.399789699197,0.944,0.290957442194
37,0.917,0.400290977132,0.944,0.292168489754
38,0.9194,0.393044698453,0.944,0.288268813133
39,0.9158,0.398056605136,0.944,0.289290532559
40,0.9193,0.398169197798,0.944,0.288905403316
41,0.9199,0.389840713811,0.944,0.281211638987
42,0.9177,0.392407649505,0.944,0.283850967526
43,0.9182,0.384170098341,0.944,0.279726273507
44,0.9174,0.386343337274,0.944,0.281121357769
45,0.9188,0.381415239263,0.944,0.279790253192
46,0.9205,0.379438370287,0.944,0.280550903082
47,0.9175,0.381800912023,0.944,0.273933669508
48,0.9191,0.377828148675,0.944,0.284925778598
49,0.92,0.377831910706,0.944,0.275517285168
50,0.9204,0.375618080115,0.944,0.278209732354
51,0.9194,0.374984650254,0.944,0.275870964527
52,0.918,0.378480327654,0.944,0.27620206207
53,0.9179,0.374884434795,0.944,0.277270159006
54,0.9209,0.374870373309,0.944,0.272819413215
55,0.9201,0.372348274159,0.944,0.274679079413
56,0.9225,0.361843552577,0.944,0.274099014878
57,0.9233,0.364607579732,0.944,0.275170776814
58,0.9184,0.379390228963,0.944,0.271777691424
59,0.9217,0.360856874418,0.944,0.274498394251
60,0.9224,0.36989001925,0.944,0.274728960454
61,0.9221,0.37053267647,0.944,0.275709416568
62,0.92,0.371790968549,0.944,0.279905185759
63,0.9228,0.366463506818,0.944,0.270001128167
64,0.9227,0.366273082328,0.944,0.269728554666
65,0.9235,0.360848392403,0.944,0.274988654464
66,0.9235,0.364041219151,0.944,0.27660900408
67,0.922,0.371478611529,0.944,0.274888204455
68,0.9241,0.364742709887,0.944,0.269307307899
69,0.9237,0.364831525493,0.944,0.273558759719
70,0.9223,0.354674591446,0.944,0.270035737038
71,0.9245,0.358563360226,0.944,0.27327438879
72,0.926,0.352843622363,0.944,0.26878437078
73,0.9238,0.355746792006,0.944,0.274773869157
74,0.9241,0.359172216809,0.944,0.274412201613
75,0.9234,0.35698307879,0.944,0.271463715196
76,0.923,0.358607679486,0.944,0.271168273211
77,0.9261,0.353712823749,0.944,0.271599495828
78,0.9247,0.351318761575,0.944,0.267792101741
79,0.9259,0.359056673515,0.944,0.268850047767
80,0.9259,0.353732746816,0.944,0.270656161785
81,0.9255,0.348763707519,0.944,0.268574648201
82,0.9254,0.355877710998,0.944,0.277792193413
83,0.925,0.350181705439,0.944,0.270889056981
84,0.927,0.346343229187,0.944,0.274224277675
85,0.9256,0.348920931578,0.944,0.271082429975
86,0.9264,0.346111658335,0.944,0.271431474596
87,0.9246,0.356665525401,0.944,0.278473650366
88,0.9261,0.355550723767,0.944,0.271457931936
89,0.9256,0.350115503001,0.944,0.268822316289
90,0.9264,0.348454670691,0.944,0.266493820786
91,0.9253,0.347254883754,0.944,0.271220513552
92,0.9261,0.348172935688,0.944,0.275411863625
93,0.927,0.350148635519,0.944,0.268411563516
94,0.929,0.342965093958,0.944,0.271961669683
95,0.9273,0.344352594113,0.944,0.270603048891
96,0.9277,0.34171939038,0.944,0.26871352154
97,0.9256,0.34758636924,0.944,0.271043840349
98,0.927,0.340226811075,0.944,0.270326679468
99,0.925,0.347402466297,0.944,0.270881397754
