,acc,loss,val_acc,val_loss
0,0.5935,0.806490350151,0.638,0.653035625458
1,0.6174,0.664044397163,0.631,0.646844318867
2,0.6213,0.652793178844,0.594,0.656866365433
3,0.6272,0.648689276695,0.601,0.647672058105
4,0.6263,0.644156667042,0.616,0.638150930405
5,0.6283,0.643879089165,0.613,0.639386509418
6,0.6249,0.642188747883,0.602,0.645839532852
7,0.6218,0.640871626091,0.617,0.636675593376
8,0.6148,0.640814516211,0.63,0.634870417595
9,0.6235,0.63777014637,0.638,0.635301978111
10,0.6255,0.63640661974,0.616,0.635987098694
11,0.6272,0.634529357719,0.593,0.641594724655
12,0.6251,0.63152301836,0.597,0.637623936176
13,0.6215,0.63172147789,0.613,0.632452510357
14,0.6278,0.630864860439,0.618,0.634349887848
15,0.6328,0.629826774693,0.624,0.628776490211
16,0.6327,0.626643667698,0.615,0.643666950226
17,0.6309,0.627245621014,0.617,0.635332112789
18,0.6311,0.626939312553,0.628,0.630892148018
19,0.632,0.629429661083,0.627,0.63591476059
20,0.635,0.629054015732,0.605,0.635127187729
21,0.6372,0.62484843626,0.622,0.633840409756
22,0.6336,0.626883614922,0.63,0.631608971596
23,0.6318,0.624382729912,0.623,0.630974039555
24,0.6344,0.626138201237,0.629,0.629596385956
25,0.6338,0.625887577629,0.628,0.629498841286
26,0.6369,0.623787665176,0.631,0.636592385292
27,0.6376,0.625041857529,0.613,0.630273468018
28,0.6349,0.624668938637,0.62,0.630756133556
29,0.6361,0.622297497559,0.622,0.632327278137
30,0.6402,0.622942965126,0.635,0.632227666378
31,0.6359,0.623533378506,0.621,0.632097010612
32,0.6404,0.622078128052,0.623,0.627180505753
33,0.6389,0.622286135197,0.63,0.628168228149
34,0.6402,0.624049541759,0.629,0.641377467155
35,0.6377,0.621941658688,0.624,0.629333878517
36,0.6385,0.622898521328,0.625,0.631381309509
37,0.6413,0.622287306118,0.622,0.634059662819
38,0.6411,0.620362489986,0.629,0.634352637768
39,0.6408,0.619717564678,0.628,0.630438001633
40,0.6384,0.621145357704,0.631,0.631495139122
41,0.6362,0.620950630283,0.631,0.630332578659
42,0.6448,0.621208153439,0.625,0.63260085535
43,0.6484,0.620369970512,0.623,0.631267467499
44,0.6431,0.620851591492,0.619,0.632077301502
45,0.6358,0.623102086067,0.619,0.631821340561
46,0.6416,0.61915515852,0.612,0.636825284958
47,0.6374,0.620046030712,0.62,0.637507925034
48,0.6381,0.619809625626,0.618,0.634077661037
49,0.6401,0.620030766106,0.609,0.634497588158
50,0.6438,0.619541882992,0.612,0.635486860275
51,0.6407,0.619741337395,0.62,0.636515611172
52,0.6458,0.618007601833,0.626,0.637194478989
53,0.6486,0.617054949951,0.626,0.631845466614
54,0.6484,0.617490879154,0.617,0.634203344345
55,0.6426,0.62028966732,0.622,0.633055012703
56,0.6441,0.619225970936,0.607,0.643956110001
57,0.6443,0.617230719852,0.618,0.631251637936
58,0.6459,0.617983235073,0.608,0.631239483833
59,0.6464,0.615121810341,0.619,0.633397168159
60,0.6422,0.618257550144,0.625,0.6364062047
61,0.6456,0.617231511688,0.613,0.632651831627
62,0.6495,0.617737797165,0.61,0.636473862648
63,0.6448,0.616949170399,0.623,0.637827515602
64,0.6499,0.615122240543,0.615,0.634701406479
65,0.6535,0.616001692963,0.613,0.631908931255
66,0.6555,0.614294996262,0.622,0.632140982628
67,0.6519,0.614553833866,0.624,0.633209729671
68,0.649,0.614477543926,0.619,0.634579219818
69,0.6483,0.61387538271,0.621,0.638909478188
70,0.6495,0.615708247471,0.629,0.6323561306
71,0.6511,0.61289329834,0.631,0.63601864624
72,0.6447,0.615149928093,0.627,0.63801058054
73,0.6518,0.615756825256,0.624,0.632939394474
74,0.6534,0.612265777493,0.612,0.635643820763
75,0.6501,0.61462949543,0.619,0.637824618816
76,0.6509,0.614198560524,0.616,0.637912674427
77,0.6532,0.612532277679,0.622,0.638384809494
78,0.6554,0.610412925053,0.616,0.630299163818
79,0.6572,0.609225862217,0.64,0.629997730732
80,0.6549,0.610374762535,0.62,0.630639925957
81,0.6559,0.610394743061,0.614,0.634179837227
82,0.6607,0.609911493111,0.617,0.635033488274
83,0.6527,0.612049760818,0.604,0.638572402
84,0.6559,0.610856522369,0.62,0.635490997314
85,0.6603,0.610780842972,0.619,0.631130877495
86,0.6654,0.608792510605,0.625,0.626676543236
87,0.6641,0.607480250645,0.613,0.638167758942
88,0.6625,0.607408295822,0.624,0.628105769634
89,0.6628,0.605649089909,0.619,0.630438344479
90,0.6685,0.604865190029,0.628,0.632778537273
91,0.6678,0.603094476604,0.649,0.624325251102
92,0.671,0.605266169167,0.645,0.623073965549
93,0.6664,0.603304765987,0.645,0.62486596632
94,0.664,0.607107076836,0.634,0.623252885818
95,0.6643,0.604391284418,0.655,0.615191926956
96,0.6697,0.601602748489,0.648,0.620905337334
97,0.6777,0.598869912434,0.651,0.621132622242
98,0.6745,0.599444766617,0.653,0.623028619766
99,0.6749,0.597989347363,0.653,0.615679197311
