,acc,loss,val_acc,val_loss
0,0.0906,2.76456707153,0.092,2.48241503143
1,0.0844,2.59843282433,0.066,2.4884525795
2,0.0861,2.56936843796,0.093,2.4914645195
3,0.0835,2.54759469032,0.093,2.48541539383
4,0.0825,2.53319203949,0.092,2.48538995934
5,0.0754,2.51982100067,0.093,2.48683667946
6,0.0854,2.50807992706,0.071,2.49073313141
7,0.0833,2.50471180267,0.085,2.4916175766
8,0.0777,2.49828160629,0.08,2.49283765984
9,0.088,2.49483984947,0.066,2.49339797783
10,0.0874,2.49380722198,0.092,2.4897562809
11,0.0885,2.49270432739,0.092,2.48843140793
12,0.0854,2.49345668983,0.085,2.48920170212
13,0.0814,2.49325078049,0.08,2.48806689262
14,0.0822,2.49185252609,0.066,2.49417480469
15,0.0839,2.49094906998,0.083,2.48833054733
16,0.0816,2.49148440628,0.066,2.49497970963
17,0.0827,2.49059365654,0.081,2.48608922577
18,0.0875,2.49009957657,0.09,2.48690927505
19,0.0815,2.49020510979,0.097,2.4870549736
20,0.0847,2.49109858589,0.08,2.48535583115
21,0.0868,2.49030798569,0.09,2.48716984558
22,0.084,2.49106133728,0.093,2.48661568069
23,0.083,2.49147708511,0.085,2.49072895813
24,0.0847,2.49130948753,0.092,2.48961014366
25,0.0873,2.48949108734,0.09,2.48914963722
26,0.0831,2.4910183567,0.085,2.4899678936
27,0.0854,2.49103424149,0.079,2.48769010162
28,0.0846,2.49071903038,0.066,2.49555198669
29,0.0887,2.49064983826,0.071,2.49256692886
30,0.0828,2.4904682457,0.085,2.49000254822
31,0.0798,2.49065041351,0.079,2.49549765015
32,0.0833,2.49063441162,0.083,2.48767473602
33,0.0882,2.48973228149,0.085,2.48838968468
34,0.08,2.49057438812,0.085,2.48897852135
35,0.0813,2.49129514084,0.09,2.48549385262
36,0.0836,2.49147887878,0.066,2.49203722382
37,0.0868,2.49069488411,0.092,2.49083079529
38,0.0805,2.49096374359,0.088,2.48934821892
39,0.08,2.49256572723,0.071,2.49074557686
40,0.0861,2.48982895126,0.066,2.4934793644
41,0.0807,2.4906430954,0.066,2.49340925598
42,0.0849,2.49037534523,0.092,2.48944701576
43,0.0839,2.49138258209,0.085,2.48526312447
44,0.083,2.49093730927,0.083,2.49078329659
45,0.0846,2.49039194221,0.093,2.48568494797
46,0.0783,2.49138127708,0.08,2.49228920937
47,0.0829,2.49020546913,0.079,2.48626934052
48,0.0853,2.491138554,0.066,2.4958153801
49,0.0851,2.48939711037,0.092,2.48842699051
50,0.0827,2.49092234573,0.08,2.48602984238
51,0.0852,2.491767416,0.08,2.4906277504
52,0.0805,2.48986696014,0.092,2.48753174591
53,0.0886,2.49086793747,0.071,2.49031337547
54,0.0822,2.49027146149,0.071,2.48666576767
55,0.0825,2.49074715843,0.071,2.49321728134
56,0.0852,2.49001276321,0.081,2.48964838219
57,0.0789,2.4908971447,0.092,2.49023555756
58,0.0851,2.49058059883,0.066,2.49077885437
59,0.0855,2.49034055939,0.08,2.48832521439
60,0.0835,2.49080923615,0.089,2.49110997581
61,0.0861,2.49202467079,0.08,2.4904186306
62,0.0805,2.49035596313,0.08,2.48844444656
63,0.0831,2.49102443619,0.066,2.49067934418
64,0.0809,2.49142944641,0.093,2.48964819336
65,0.0849,2.4900927475,0.066,2.48817482758
66,0.0802,2.49141978264,0.083,2.48783842659
67,0.0821,2.49043264618,0.08,2.48490982246
68,0.0831,2.49095584984,0.081,2.49131052399
69,0.0861,2.49044088974,0.088,2.4912748127
70,0.0856,2.49023736877,0.092,2.48426575089
71,0.0798,2.49052629585,0.09,2.48621876144
72,0.0806,2.49049607544,0.071,2.4944498558
73,0.08,2.49042443504,0.066,2.49236598206
74,0.0835,2.49050129662,0.08,2.48750494385
75,0.0828,2.49113669815,0.08,2.49246054077
76,0.081,2.49115509148,0.092,2.48824826622
77,0.0836,2.49128086319,0.079,2.48968090057
78,0.0865,2.4893816391,0.085,2.49037618637
79,0.0912,2.48871987839,0.08,2.49312142754
80,0.0858,2.49071933632,0.071,2.48936474419
81,0.0799,2.49135399742,0.071,2.48727795219
82,0.0868,2.4897251667,0.079,2.48728708839
83,0.0836,2.4898211235,0.092,2.49059682274
84,0.0822,2.49280886765,0.081,2.49271529198
85,0.0808,2.49083203125,0.08,2.48541050339
86,0.0893,2.48924969482,0.073,2.48710390091
87,0.0832,2.48975908356,0.085,2.48518445206
88,0.0849,2.49001395683,0.07,2.48740703392
89,0.0855,2.4900411129,0.092,2.48291780472
90,0.0881,2.490268647,0.078,2.4971499939
91,0.089,2.48683127213,0.099,2.48334069061
92,0.0878,2.48848389816,0.094,2.47828837204
93,0.0895,2.48681375198,0.075,2.49144464111
94,0.0947,2.4861310379,0.09,2.47427858353
95,0.0956,2.48317937317,0.104,2.47617997551
96,0.0986,2.48097623024,0.087,2.47957134819
97,0.0989,2.47886431351,0.094,2.47434032249
98,0.0976,2.48057471237,0.089,2.47472467995
99,0.1022,2.48062443161,0.105,2.46757290649
