,acc,loss,val_acc,val_loss
0,0.2839,1.56310501156,0.365,1.29030625725
1,0.3085,1.33442277794,0.329,1.27124400425
2,0.3261,1.2950354887,0.388,1.24123714924
3,0.3457,1.26767266655,0.389,1.2212421484
4,0.3825,1.21685390587,0.428,1.15116936016
5,0.4144,1.17907672691,0.442,1.12957895851
6,0.4383,1.14643538475,0.467,1.09623751068
7,0.4568,1.10865426083,0.449,1.0924822197
8,0.4628,1.09050260086,0.492,1.0544239645
9,0.4734,1.07122764359,0.481,1.05006012917
10,0.492,1.04576731367,0.499,1.01178002548
11,0.502,1.01693013077,0.525,0.979328670502
12,0.5328,0.981680379105,0.531,0.940432189941
13,0.5555,0.938233381462,0.559,0.921565574646
14,0.5659,0.912058991241,0.569,0.88819235611
15,0.5793,0.889766344929,0.585,0.869708285332
16,0.5945,0.862254699898,0.573,0.89123471117
17,0.6095,0.845086668205,0.604,0.830161726475
18,0.6184,0.824367483521,0.621,0.790146002769
19,0.6305,0.810972601032,0.649,0.769948341846
20,0.6572,0.776072795296,0.625,0.789263202667
21,0.6819,0.754826782322,0.716,0.705727038383
22,0.7065,0.70489867487,0.702,0.681600700378
23,0.7228,0.676895076466,0.709,0.672304155827
24,0.7292,0.655645759964,0.761,0.608419985771
25,0.749,0.633702856827,0.774,0.575998224735
26,0.7668,0.600846563721,0.786,0.558724837303
27,0.7698,0.587930837536,0.793,0.558785128593
28,0.782,0.575314025974,0.796,0.548728280067
29,0.7885,0.565376999354,0.804,0.53864604187
30,0.7987,0.535817549419,0.815,0.518628007889
31,0.808,0.520450124168,0.825,0.513072350264
32,0.8108,0.511057649279,0.809,0.553727863073
33,0.8178,0.500419366026,0.831,0.501981040239
34,0.8149,0.4981582026,0.838,0.506637646675
35,0.8234,0.486631674671,0.832,0.486166819572
36,0.8217,0.477164961672,0.825,0.504759824753
37,0.8344,0.462525068855,0.833,0.495729527473
38,0.8316,0.463155072546,0.826,0.476941228867
39,0.8382,0.450708392715,0.837,0.482903185844
40,0.8353,0.462285006547,0.844,0.490521167755
41,0.8371,0.460303574276,0.837,0.482560658932
42,0.8414,0.445728025103,0.828,0.518436676025
43,0.8446,0.441165674782,0.838,0.468182965755
44,0.8453,0.43852368989,0.837,0.495611281395
45,0.8524,0.413786423731,0.853,0.453839566708
46,0.8557,0.413480376053,0.84,0.504421337366
47,0.8546,0.408757280326,0.845,0.470954228878
48,0.8568,0.406500289631,0.853,0.466513984203
49,0.8581,0.401890099978,0.84,0.502880241632
50,0.856,0.411704653597,0.84,0.504758214712
51,0.8642,0.394448642802,0.831,0.520870996714
52,0.8674,0.39194269824,0.841,0.511730823517
53,0.8662,0.380313927388,0.847,0.46238462162
54,0.8644,0.380887443495,0.841,0.497243891478
55,0.87,0.374980179381,0.837,0.484529437065
56,0.8723,0.374512272954,0.834,0.519549234629
57,0.8745,0.36241471653,0.84,0.487313330173
58,0.8724,0.373583772731,0.835,0.480830584526
59,0.8744,0.367568326998,0.845,0.479699743509
60,0.8742,0.364659796,0.836,0.500142469406
61,0.8768,0.367769202876,0.842,0.496054080486
62,0.8712,0.371718995428,0.843,0.504614123344
63,0.872,0.363361797476,0.838,0.495946930408
64,0.8761,0.359339794803,0.843,0.477868368864
65,0.8754,0.353716604567,0.839,0.508729498386
66,0.8773,0.356388297892,0.845,0.498192519188
67,0.8811,0.345535006523,0.848,0.515032256842
68,0.8834,0.351707969952,0.837,0.509881498814
69,0.8861,0.332579879916,0.84,0.491535480499
70,0.8834,0.340611707187,0.83,0.50453840065
71,0.8817,0.341890246892,0.852,0.460688072681
72,0.8855,0.341313767362,0.845,0.480457643032
73,0.8852,0.327725099778,0.849,0.478868227482
74,0.8881,0.33221436739,0.847,0.49728870368
75,0.8877,0.342968507862,0.845,0.477746938944
76,0.8865,0.333892597604,0.849,0.448402928829
77,0.8905,0.325246584213,0.845,0.475017942429
78,0.8864,0.329681058431,0.852,0.471005620599
79,0.8907,0.317805770683,0.856,0.492781506538
80,0.8858,0.330112869668,0.847,0.496049757242
81,0.8945,0.313403727961,0.857,0.463636510372
82,0.8929,0.315926596868,0.853,0.483389493227
83,0.8898,0.324820031917,0.846,0.510251919746
84,0.8889,0.323466078711,0.848,0.485868219376
85,0.8956,0.312436703682,0.852,0.481496297836
86,0.8923,0.321533043098,0.842,0.503563044548
87,0.891,0.321700855267,0.854,0.468530909538
88,0.8952,0.310644764531,0.854,0.46876736784
89,0.8949,0.309782006764,0.85,0.471039231062
90,0.8936,0.314458095753,0.856,0.456862760305
91,0.8927,0.314691295862,0.852,0.462715969086
92,0.8954,0.300976729357,0.851,0.477819338799
93,0.8953,0.306821937883,0.845,0.506791625023
94,0.9024,0.297312318814,0.844,0.468743510723
95,0.8956,0.306971568489,0.84,0.493157896996
96,0.8999,0.296893724167,0.851,0.480264406204
97,0.8963,0.30574222126,0.83,0.51085425806
98,0.8959,0.294897563684,0.847,0.480429430485
99,0.899,0.304555588973,0.844,0.493556301117
