,acc,loss,val_acc,val_loss
0,0.2477,1.60295843983,0.256,1.39180778885
1,0.2441,1.44524496536,0.251,1.38922257996
2,0.2499,1.41238328514,0.236,1.38634569931
3,0.2472,1.39898514137,0.257,1.38589970684
4,0.2609,1.38884904671,0.295,1.37549087524
5,0.2854,1.37788286476,0.35,1.3457874527
6,0.3283,1.35202719765,0.374,1.30924084187
7,0.3507,1.3290496006,0.378,1.28486713028
8,0.3674,1.31171326389,0.421,1.26978973389
9,0.3812,1.30131963043,0.428,1.25434630203
10,0.3983,1.28264328995,0.417,1.23449430275
11,0.4184,1.26887915001,0.472,1.20034105206
12,0.4247,1.24828843079,0.496,1.18053530884
13,0.4396,1.23409832668,0.477,1.15824498558
14,0.4472,1.22126585083,0.488,1.14580857277
15,0.4455,1.21187418232,0.5,1.11578975487
16,0.4566,1.19437230339,0.503,1.09226320648
17,0.4604,1.18698602428,0.51,1.0854960289
18,0.4572,1.18669373207,0.509,1.08458607864
19,0.4674,1.1721818222,0.487,1.0612063961
20,0.4607,1.16621204166,0.499,1.05876565647
21,0.4673,1.160922962,0.505,1.04864834023
22,0.4628,1.15936255894,0.492,1.04670310211
23,0.4693,1.15342186184,0.504,1.03978359222
24,0.469,1.14871331234,0.492,1.05190324783
25,0.4637,1.1459873127,0.501,1.03130228233
26,0.4701,1.13957257748,0.505,1.03252466774
27,0.4646,1.13679744911,0.514,1.01558820534
28,0.4616,1.1330082674,0.507,1.00930517387
29,0.4675,1.13069940071,0.477,1.04573048401
30,0.4648,1.12031854076,0.494,1.00046169186
31,0.4597,1.13334461803,0.502,0.999496572495
32,0.4675,1.12266979599,0.503,1.00582800961
33,0.4708,1.11739879189,0.493,1.00003682137
34,0.4648,1.1176712162,0.495,0.986210794449
35,0.4678,1.11536237984,0.472,0.985484110832
36,0.4665,1.11135506744,0.511,0.996666080475
37,0.472,1.10815703812,0.477,0.996140453339
38,0.4621,1.10332406883,0.491,0.979154276848
39,0.4619,1.10846506786,0.492,0.985590169907
40,0.4596,1.11444867096,0.495,0.977163080215
41,0.4707,1.09910114498,0.497,0.97335211277
42,0.4594,1.10500064936,0.486,0.985611562729
43,0.4713,1.09483870964,0.492,0.971614739418
44,0.466,1.10356345558,0.5,0.971005592346
45,0.4687,1.09519894629,0.488,0.964849933624
46,0.4669,1.09505034733,0.495,0.96124506855
47,0.4712,1.09222887325,0.493,0.969030752182
48,0.4683,1.09387403812,0.489,0.966026394844
49,0.4661,1.09614435978,0.476,0.995239789963
50,0.4665,1.09229478407,0.481,0.968640764236
51,0.4654,1.08965637054,0.475,0.988795454025
52,0.4685,1.08616213036,0.493,0.965521561623
53,0.4649,1.09560313606,0.511,0.965013019562
54,0.4618,1.0871925518,0.498,0.972324569702
55,0.4729,1.07717107248,0.493,0.957365474701
56,0.4729,1.08571198244,0.498,0.966448453903
57,0.4712,1.08564140224,0.498,0.982255222321
58,0.4709,1.08114309158,0.479,0.957755405426
59,0.4653,1.08897153492,0.504,0.966120510101
60,0.4758,1.08000774031,0.476,0.95353978157
61,0.4641,1.08623444366,0.489,0.966847187996
62,0.4697,1.08563798847,0.49,0.96579019165
63,0.4661,1.08414375057,0.508,0.965587444305
64,0.4701,1.08177961903,0.489,0.948603997231
65,0.4687,1.07779067669,0.48,0.952814303398
66,0.4729,1.07991899757,0.496,0.938992290497
67,0.4635,1.08263414593,0.482,0.961907985687
68,0.475,1.07132519093,0.492,0.956930551529
69,0.4638,1.08822978039,0.483,0.955710085869
70,0.4697,1.07358192978,0.497,0.949734851837
71,0.4625,1.0834475975,0.486,0.948787922859
72,0.4725,1.07230544777,0.483,0.959705763817
73,0.464,1.08409529877,0.475,0.939087239265
74,0.4744,1.06980659714,0.499,0.974663427353
75,0.4683,1.07843226433,0.5,0.953143893242
76,0.4768,1.0660280983,0.498,0.941933683395
77,0.4746,1.07604646053,0.491,0.948735496521
78,0.4735,1.07859406376,0.476,0.952852950096
79,0.4658,1.0747573925,0.497,0.946779209137
80,0.4737,1.07387255497,0.491,0.945629499435
81,0.4639,1.07769692612,0.508,0.951279180527
82,0.4766,1.06918594513,0.485,0.95276319313
83,0.4656,1.07439775887,0.491,0.937799430847
84,0.4708,1.07633307838,0.488,0.959178071976
85,0.474,1.07398545504,0.504,0.95522660923
86,0.4663,1.08000932426,0.498,0.958888131142
87,0.4642,1.07698432312,0.503,0.968289272308
88,0.47,1.08099615259,0.484,0.963456690788
89,0.4657,1.08603414307,0.479,0.948888310432
90,0.4662,1.07958430023,0.492,0.945811753273
91,0.4676,1.08705118675,0.493,0.956776968956
92,0.4642,1.08790922718,0.499,0.942833651543
93,0.4675,1.08183598843,0.493,0.957432689667
94,0.4793,1.0693566679,0.506,0.953834310532
95,0.4768,1.06867726059,0.512,0.942801436424
96,0.467,1.06951056709,0.492,0.941827562332
97,0.4739,1.07688076153,0.497,0.941971286774
98,0.4725,1.07098939018,0.479,0.945853438377
99,0.4715,1.07278405724,0.5,0.969730854034
