,acc,loss,val_acc,val_loss
0,0.4655,1.41521871901,0.716,0.750997625351
1,0.6334,0.760456999207,0.717,0.58924005127
2,0.7003,0.615054916096,0.72,0.527126564503
3,0.7251,0.549851004171,0.72,0.496541745186
4,0.7572,0.486432887363,0.923,0.349489094257
5,0.8486,0.343917989063,0.914,0.198580899954
6,0.8755,0.256879515052,0.911,0.149956133187
7,0.8981,0.200714289749,0.94,0.12421937108
8,0.9096,0.178253887516,0.943,0.111190389514
9,0.9234,0.15483606751,0.959,0.103256512403
10,0.9285,0.147378021079,0.959,0.0945144683719
11,0.9364,0.134219651109,0.958,0.0880725080371
12,0.9377,0.129294484831,0.96,0.0884017156959
13,0.9426,0.12545978304,0.968,0.0782602915466
14,0.9488,0.11429801378,0.969,0.0738196983337
15,0.9479,0.114214570093,0.974,0.0731686884165
16,0.9495,0.107991643469,0.947,0.100285862923
17,0.9506,0.109665865788,0.965,0.0802104586363
18,0.954,0.104847312497,0.969,0.0707147852778
19,0.9533,0.105176750329,0.977,0.0592893204987
20,0.9519,0.108121049082,0.971,0.0689082739353
21,0.9508,0.106749091429,0.97,0.0703664135039
22,0.9534,0.10394118024,0.969,0.0658168845773
23,0.9573,0.099914607624,0.973,0.0638549025804
24,0.9534,0.105787432428,0.971,0.0619608193189
25,0.9587,0.0995660562888,0.972,0.0679846907258
26,0.9532,0.10657891016,0.976,0.0610901863277
27,0.9589,0.10000196144,0.974,0.063650965333
28,0.957,0.0971374143757,0.976,0.0594886233211
29,0.9567,0.0956549814984,0.957,0.0828145047426
30,0.961,0.093496797125,0.967,0.0742301357388
31,0.9589,0.0978850584835,0.966,0.0683770229667
32,0.9596,0.0930550553851,0.969,0.0644376713932
33,0.9589,0.0931054431379,0.972,0.0611348986924
34,0.9611,0.0953071466371,0.96,0.0779385914207
35,0.9619,0.0941344821341,0.973,0.0621144366562
36,0.9609,0.0909527358529,0.98,0.0534373270571
37,0.9636,0.090574632255,0.974,0.0554009241164
38,0.9621,0.0890448404856,0.979,0.0546356195733
39,0.9625,0.0891278392214,0.982,0.0542785107195
40,0.9643,0.091897667449,0.975,0.0562945957035
41,0.9625,0.0915309570536,0.976,0.0550497893989
42,0.9633,0.0920633819446,0.984,0.0504209082127
43,0.9647,0.0861816053778,0.981,0.0541082428247
44,0.9642,0.0856350467037,0.981,0.05419871407
45,0.9626,0.0899814308539,0.981,0.0538861185089
46,0.9645,0.0891844583012,0.981,0.0550319145694
47,0.9656,0.0835888009943,0.981,0.0545652184859
48,0.9665,0.0872419110198,0.982,0.0492617289424
49,0.965,0.0873326294683,0.982,0.0494962208271
50,0.9662,0.0855538408667,0.982,0.0507438789606
51,0.965,0.0816277917027,0.981,0.0499229998291
52,0.9646,0.0845409453034,0.981,0.0507392312437
53,0.967,0.0818683258874,0.983,0.0466176002324
54,0.9696,0.0802233458407,0.98,0.0525275422409
55,0.9667,0.0790215166934,0.978,0.050607768178
56,0.9674,0.0793279703427,0.982,0.0513958006203
57,0.97,0.0816786434744,0.98,0.0480431093276
58,0.9664,0.081490016897,0.973,0.0547463336885
59,0.967,0.0814454552107,0.982,0.0461965550184
60,0.9664,0.082514690914,0.979,0.046792975992
61,0.9665,0.0801306439891,0.974,0.0556544998437
62,0.9673,0.0842746683136,0.98,0.0495341495313
63,0.9685,0.0803253224455,0.98,0.0484724184051
64,0.9697,0.0797255086526,0.973,0.0559067010432
65,0.9636,0.0888582696579,0.983,0.0513229401335
66,0.9678,0.0812935627304,0.981,0.0544873626232
67,0.968,0.078234785597,0.978,0.0517178070322
68,0.9668,0.0819857305698,0.982,0.0464103879482
69,0.9679,0.0813055082113,0.979,0.053451965794
70,0.9698,0.0812802743211,0.982,0.0490577081218
71,0.9713,0.0823111540481,0.983,0.0458683282509
72,0.9685,0.0792527128533,0.982,0.0457062770203
73,0.9694,0.0776649916403,0.982,0.046081213519
74,0.967,0.0859712652788,0.981,0.0457322804257
75,0.9695,0.0782418685965,0.981,0.0458623327613
76,0.9696,0.0784112963345,0.981,0.047948332943
77,0.9709,0.0772827688657,0.98,0.0466840261295
78,0.9694,0.0780532452399,0.982,0.0448907815889
79,0.9696,0.0754443730429,0.983,0.0447060330436
80,0.97,0.0744354738533,0.981,0.0479973650277
81,0.9706,0.0776440894071,0.981,0.0455892601311
82,0.9705,0.0790707758695,0.979,0.0436949519962
83,0.9692,0.0811070483409,0.981,0.0513829066902
84,0.9692,0.0781242590437,0.98,0.0510357747525
85,0.9682,0.0802508256331,0.982,0.0467595315091
86,0.9701,0.0758471666977,0.977,0.0508740224466
87,0.9671,0.0787004212312,0.982,0.0453739298433
88,0.9687,0.0783932782944,0.983,0.0450844882317
89,0.9707,0.0711075160123,0.979,0.0470840941295
90,0.9691,0.0778325511546,0.978,0.0562361349501
91,0.9701,0.0754383236125,0.983,0.0453388003856
92,0.9696,0.0742065479092,0.982,0.0440202448294
93,0.9698,0.0730608237781,0.981,0.0450748914555
94,0.9684,0.0750421960987,0.977,0.0447758532837
95,0.9692,0.0753427848347,0.982,0.0430693249851
96,0.9698,0.0761492300827,0.983,0.0436565238386
97,0.9682,0.0787136596128,0.979,0.046022742182
98,0.9705,0.0727555104464,0.976,0.0477102511525
99,0.9699,0.0739185447071,0.981,0.0416471336409
