,acc,loss,val_acc,val_loss
0,0.1666,2.08609393044,0.154,1.79167396736
1,0.1713,1.91060886002,0.157,1.79866383171
2,0.1575,1.87088210068,0.154,1.79366994858
3,0.1601,1.83689968472,0.149,1.7945501194
4,0.1653,1.81750850506,0.171,1.79033460236
5,0.1611,1.81192313347,0.182,1.78984153748
6,0.166,1.80311375446,0.217,1.79207389259
7,0.1756,1.79532914696,0.188,1.7871301403
8,0.1941,1.78399409447,0.225,1.7412589035
9,0.2115,1.761304533,0.273,1.6916989994
10,0.2181,1.73705996857,0.264,1.65509806824
11,0.2296,1.71618114319,0.27,1.66183983803
12,0.2378,1.70807676201,0.272,1.65254884338
13,0.2443,1.69927135315,0.245,1.6663645649
14,0.2493,1.69264745026,0.268,1.65881564045
15,0.2502,1.69223069439,0.267,1.64871441936
16,0.2488,1.69166034164,0.281,1.65922052383
17,0.259,1.68364160805,0.272,1.65199695301
18,0.258,1.67993070221,0.284,1.63801007652
19,0.2626,1.68136798248,0.314,1.6361206913
20,0.2597,1.68032142029,0.293,1.62900908756
21,0.2626,1.67688448124,0.275,1.64040282249
22,0.2703,1.66802497959,0.321,1.62800813103
23,0.2687,1.67067629814,0.297,1.6386404953
24,0.2857,1.66406364059,0.324,1.63065697098
25,0.2853,1.66281700554,0.332,1.62264237785
26,0.2874,1.66626809158,0.315,1.62538192749
27,0.2828,1.66242665749,0.334,1.62076918316
28,0.2912,1.65324799385,0.312,1.61511569118
29,0.3003,1.65108849163,0.314,1.6078169632
30,0.3062,1.65415075111,0.342,1.60428414154
31,0.3024,1.64771500053,0.337,1.59526563168
32,0.3103,1.64681117249,0.341,1.59225655365
33,0.3257,1.64264851856,0.364,1.57854602814
34,0.3239,1.64045910492,0.362,1.56830032158
35,0.3332,1.62676283169,0.346,1.58318019676
36,0.3405,1.61869639378,0.384,1.56501828957
37,0.3511,1.61728588905,0.422,1.5601935358
38,0.3656,1.60753598671,0.411,1.5337837162
39,0.3693,1.59468819656,0.485,1.50366807556
40,0.3868,1.58289207401,0.505,1.48716396523
41,0.3967,1.5727737812,0.481,1.47731638908
42,0.4049,1.56785094986,0.499,1.47264714241
43,0.4151,1.55325977173,0.52,1.44232254219
44,0.423,1.54369577732,0.514,1.43758797836
45,0.4346,1.52827950897,0.523,1.41881218529
46,0.4356,1.5275912899,0.512,1.42069965172
47,0.4385,1.52319276981,0.52,1.41772526455
48,0.4462,1.51469125652,0.521,1.42010948086
49,0.4502,1.51328695526,0.493,1.41093458939
50,0.4509,1.51031298447,0.52,1.40472127438
51,0.4491,1.50535777473,0.505,1.40108924198
52,0.4499,1.50224248199,0.521,1.39607646084
53,0.4466,1.50115399685,0.515,1.40290452766
54,0.4595,1.48859258919,0.53,1.38535710907
55,0.4605,1.47940968895,0.527,1.37267477798
56,0.4541,1.48336911278,0.513,1.38601542282
57,0.4591,1.47317845707,0.521,1.36263423347
58,0.4539,1.47635770779,0.513,1.37616192245
59,0.4577,1.47811045456,0.514,1.36718542862
60,0.4629,1.4640815712,0.52,1.34250273323
61,0.46,1.45319276829,0.518,1.33832771587
62,0.4535,1.45525487537,0.505,1.35331885529
63,0.4598,1.46198731823,0.531,1.32872148418
64,0.4541,1.45363379879,0.519,1.3338033638
65,0.4667,1.44841611824,0.522,1.32500163269
66,0.4693,1.43966169701,0.51,1.32259797764
67,0.4649,1.44223549385,0.521,1.33704987907
68,0.4679,1.44587504482,0.519,1.31926294804
69,0.4697,1.43600460529,0.523,1.32274106598
70,0.4632,1.4388136776,0.514,1.31814315033
71,0.4667,1.43380037079,0.518,1.32042206097
72,0.4667,1.42889222431,0.515,1.31973620796
73,0.476,1.42375335236,0.518,1.31312296104
74,0.4772,1.41085095501,0.514,1.31550963974
75,0.4756,1.41927136459,0.524,1.30833654022
76,0.4811,1.40532675934,0.524,1.3011455555
77,0.4745,1.4088237484,0.522,1.31637423325
78,0.4771,1.41274714775,0.517,1.30917118835
79,0.4739,1.41452584648,0.518,1.31896535778
80,0.4784,1.40196427402,0.51,1.31792569828
81,0.479,1.40446519356,0.513,1.29979043961
82,0.4744,1.40228336067,0.516,1.29931905556
83,0.4836,1.40269765835,0.519,1.29987350082
84,0.4739,1.39920215073,0.519,1.29607249451
85,0.4814,1.39789966927,0.503,1.32851081276
86,0.4773,1.38890252666,0.524,1.29211379623
87,0.483,1.38879681358,0.525,1.28584074974
88,0.4793,1.3927536272,0.517,1.30004599953
89,0.4781,1.38593803024,0.516,1.30687666893
90,0.4767,1.39127445221,0.521,1.29254306412
91,0.4772,1.3893239954,0.526,1.29425402451
92,0.4759,1.39074245567,0.508,1.31327570534
93,0.4855,1.38586047096,0.508,1.31530358124
94,0.4918,1.3726595726,0.533,1.28397036648
95,0.4828,1.38695198174,0.523,1.29331360245
96,0.4799,1.38289098225,0.525,1.28549909592
97,0.4845,1.37710463791,0.504,1.29425284767
98,0.4846,1.37905447578,0.526,1.2858751545
99,0.4812,1.37490672264,0.523,1.30233034134
