,acc,loss,val_acc,val_loss
0,0.1648,2.02785311813,0.187,1.79146866798
1,0.1675,1.83548424969,0.255,1.78694676399
2,0.1848,1.7989663044,0.248,1.75073748493
3,0.2245,1.74951324463,0.285,1.63155233383
4,0.2669,1.65074793816,0.44,1.46642048264
5,0.3247,1.5558783577,0.433,1.38735971832
6,0.3674,1.49665687065,0.477,1.32262974739
7,0.3945,1.43782400684,0.489,1.34869732475
8,0.4225,1.4048359169,0.537,1.23608256626
9,0.4569,1.3754632122,0.586,1.16645304108
10,0.4871,1.3283651474,0.628,1.13220324326
11,0.5006,1.30082600937,0.642,1.08765444469
12,0.5088,1.28183846016,0.607,1.05584343529
13,0.5254,1.25350138283,0.695,1.00968687057
14,0.5392,1.23316220818,0.715,0.969178379059
15,0.5604,1.18922489414,0.68,0.93966647625
16,0.5804,1.17970961761,0.725,0.885374065399
17,0.5845,1.15563646584,0.723,0.863294492722
18,0.5856,1.14921321011,0.733,0.844607913971
19,0.5949,1.13374339485,0.733,0.854085700989
20,0.6025,1.11729073954,0.733,0.830379087448
21,0.6089,1.10440038567,0.734,0.810651844025
22,0.6065,1.08705323429,0.732,0.832219309807
23,0.6104,1.09047903042,0.73,0.811055835724
24,0.6104,1.07849364929,0.743,0.810923589706
25,0.6121,1.07943769379,0.726,0.805037646294
26,0.609,1.07816169596,0.735,0.782760903358
27,0.6088,1.07290997496,0.732,0.788590003014
28,0.617,1.05997989368,0.71,0.795347040176
29,0.6084,1.05277449932,0.729,0.794192165375
30,0.6176,1.05197395096,0.736,0.751875880241
31,0.6222,1.03255989685,0.736,0.782724808693
32,0.6205,1.03548593693,0.743,0.759368271828
33,0.6235,1.02906247387,0.74,0.757792121887
34,0.6183,1.03807477493,0.732,0.768693714142
35,0.6232,1.02143665981,0.729,0.75408617878
36,0.6191,1.02362238016,0.735,0.766550285339
37,0.6227,1.02071897144,0.734,0.761753898621
38,0.6251,1.01819083939,0.731,0.753020866394
39,0.6181,1.02203328953,0.738,0.749553279877
40,0.6192,1.01439291725,0.73,0.777087898254
41,0.6278,1.00864428844,0.736,0.760335377693
42,0.6209,1.00657671328,0.731,0.745155781746
43,0.6273,1.00751154861,0.74,0.745281802177
44,0.6286,1.00846233044,0.741,0.729824466705
45,0.6317,0.997362306404,0.734,0.762607912064
46,0.6307,0.986328680134,0.733,0.733512554169
47,0.6313,0.993117416859,0.744,0.715651695251
48,0.6355,0.984214730072,0.732,0.745428622246
49,0.6302,0.985345966911,0.749,0.717221057892
50,0.6308,0.969998051071,0.736,0.746232474327
51,0.6368,0.982873416996,0.741,0.704805920601
52,0.6343,0.977879338837,0.749,0.731709574699
53,0.6407,0.971924175644,0.737,0.732240807533
54,0.6304,0.968706050491,0.742,0.715932614326
55,0.6395,0.976662264252,0.733,0.729430931091
56,0.6299,0.96379722271,0.735,0.703594992638
57,0.6399,0.96186145649,0.736,0.717243916512
58,0.6367,0.968749023819,0.728,0.736949966431
59,0.6364,0.962963208199,0.742,0.706802880287
60,0.6421,0.95230375433,0.729,0.705175592422
61,0.6364,0.955724816322,0.728,0.701957920074
62,0.6351,0.951653314781,0.741,0.705622314453
63,0.643,0.948528077126,0.723,0.717360977173
64,0.635,0.956329486656,0.721,0.731066782951
65,0.641,0.948190799713,0.746,0.708715106964
66,0.6484,0.936961288452,0.74,0.697550121307
67,0.642,0.946927054787,0.74,0.704087032795
68,0.645,0.939599382401,0.742,0.713279493332
69,0.6469,0.938912842369,0.724,0.720834710121
70,0.6409,0.932022821712,0.73,0.703401755333
71,0.6404,0.943672130013,0.712,0.734615867615
72,0.6479,0.934335594559,0.729,0.708090635777
73,0.644,0.935127657318,0.73,0.701629478931
74,0.6391,0.937365597343,0.717,0.71406029129
75,0.6426,0.935176716805,0.745,0.679759598732
76,0.6422,0.93495667305,0.745,0.699728773117
77,0.646,0.93022751236,0.736,0.708283815384
78,0.6462,0.929999531555,0.74,0.701529550076
79,0.6508,0.932360751343,0.735,0.698021232605
80,0.6455,0.919422473526,0.727,0.720152610779
81,0.6476,0.919108756924,0.732,0.712886385441
82,0.653,0.913180797958,0.727,0.7032170434
83,0.6537,0.918394498444,0.726,0.684921621799
84,0.6489,0.923281307411,0.736,0.688273828983
85,0.6485,0.91741937418,0.734,0.68922578764
86,0.6535,0.909752443886,0.736,0.693332997322
87,0.6505,0.918356191349,0.727,0.70238770771
88,0.6515,0.899420337868,0.736,0.70174966526
89,0.6557,0.903363912678,0.709,0.717534274101
90,0.6572,0.911700265121,0.724,0.69749102354
91,0.6526,0.907709753227,0.741,0.677960202694
92,0.6511,0.904344596291,0.738,0.695876941681
93,0.6517,0.903424939537,0.732,0.692833480835
94,0.6562,0.900065522194,0.744,0.677018141747
95,0.6571,0.881057235718,0.73,0.694725579262
96,0.6625,0.885867667866,0.732,0.68213398838
97,0.659,0.896849808884,0.734,0.688281401634
98,0.6603,0.896713848686,0.736,0.667421367168
99,0.6567,0.892081903267,0.733,0.672957528591
