,acc,loss,val_acc,val_loss
0,0.1668,2.05355134621,0.202,1.77928043556
1,0.177,1.88084856606,0.231,1.77031871796
2,0.1968,1.80907468872,0.265,1.71508290672
3,0.2341,1.74294837284,0.303,1.62400662231
4,0.3121,1.62695226479,0.375,1.45551471519
5,0.3548,1.53033947639,0.473,1.34746920967
6,0.4061,1.43880377903,0.517,1.25727007866
7,0.4443,1.37163082161,0.501,1.22601454067
8,0.4618,1.33270578613,0.538,1.16343465233
9,0.4726,1.30214690895,0.541,1.09371927786
10,0.4821,1.27453512802,0.548,1.08926129818
11,0.4978,1.25233842487,0.594,0.998988601685
12,0.5067,1.23078941994,0.63,0.953417951584
13,0.5304,1.17460150623,0.617,0.910926341057
14,0.554,1.12953486805,0.652,0.832690048218
15,0.5676,1.08990587139,0.671,0.762922850609
16,0.575,1.07859039764,0.726,0.734368378639
17,0.5849,1.04556226225,0.723,0.696979428768
18,0.58,1.04642382183,0.726,0.694918898106
19,0.5917,1.02084383135,0.74,0.659804126263
20,0.5916,1.00823862324,0.734,0.645069111347
21,0.6021,0.999157036018,0.719,0.642265605927
22,0.6035,0.992381379986,0.702,0.648024961948
23,0.6105,0.967443727493,0.739,0.604700661659
24,0.6089,0.971806564522,0.722,0.635781960964
25,0.6146,0.958466060066,0.737,0.578710686684
26,0.6281,0.931325987434,0.743,0.548203014374
27,0.6214,0.935493140411,0.735,0.578281391621
28,0.6333,0.919346615314,0.723,0.570706947803
29,0.6295,0.924952701569,0.729,0.619971746445
30,0.6292,0.920562127018,0.743,0.566661172867
31,0.6298,0.913147814178,0.731,0.571398145676
32,0.6297,0.909535140705,0.743,0.559845769882
33,0.6261,0.922138137054,0.725,0.57850906229
34,0.6269,0.91326522913,0.755,0.561308943748
35,0.6396,0.898774762917,0.745,0.561154192924
36,0.6393,0.896337620544,0.729,0.55718764472
37,0.6346,0.896169486046,0.728,0.551143306255
38,0.6331,0.895486477566,0.75,0.525502596855
39,0.6469,0.872120440102,0.729,0.573980291367
40,0.6295,0.908904189301,0.728,0.565729319572
41,0.6381,0.89499629631,0.722,0.560945717812
42,0.6409,0.88324263401,0.747,0.539355657339
43,0.6356,0.897813002205,0.718,0.548470023632
44,0.6384,0.890795500183,0.72,0.557840239525
45,0.6365,0.887843610096,0.733,0.542191544533
46,0.6383,0.891749500275,0.695,0.604152314186
47,0.6378,0.88613931179,0.718,0.573254177809
48,0.639,0.872903338814,0.74,0.531746325016
49,0.6414,0.870074178219,0.734,0.571878415585
50,0.639,0.872673770523,0.731,0.559067613125
51,0.6484,0.856261112881,0.716,0.535596048117
52,0.6379,0.883005574989,0.738,0.538672707081
53,0.6333,0.876254068565,0.735,0.542392568111
54,0.6377,0.870431204891,0.721,0.537677672863
55,0.6493,0.848295454025,0.756,0.508583353043
56,0.646,0.853929021454,0.732,0.546677318573
57,0.6364,0.875830044746,0.762,0.518588816643
58,0.639,0.862910704422,0.742,0.522813464165
59,0.6426,0.852819130516,0.738,0.538738337994
60,0.6462,0.844720958996,0.746,0.531159565687
61,0.6413,0.854301007271,0.729,0.512665164709
62,0.6461,0.853792610931,0.706,0.545910168171
63,0.6496,0.847827228451,0.725,0.522842804432
64,0.6378,0.857028310966,0.714,0.527193620205
65,0.6403,0.86022591629,0.768,0.506046516418
66,0.6425,0.847433691978,0.748,0.522821862221
67,0.6498,0.825969322014,0.745,0.525944578171
68,0.6412,0.850517584229,0.737,0.515559749126
69,0.6406,0.851666641808,0.712,0.561177410603
70,0.6414,0.855713146877,0.716,0.528410756111
71,0.6419,0.844445944977,0.726,0.545048113823
72,0.6397,0.844517151451,0.725,0.534379778624
73,0.6506,0.826408537102,0.711,0.525540321827
74,0.6429,0.84025607605,0.743,0.523285140991
75,0.6473,0.829714737606,0.726,0.517808586597
76,0.6423,0.848018681526,0.733,0.525522863865
77,0.6515,0.817348151493,0.732,0.529520931721
78,0.6466,0.83558625164,0.747,0.512488392353
79,0.6488,0.825867035866,0.758,0.512317934036
80,0.6435,0.83675469389,0.729,0.524741923809
81,0.6404,0.845203510857,0.733,0.515267139435
82,0.6456,0.817068655777,0.712,0.516896929741
83,0.6507,0.820677965069,0.726,0.531810576439
84,0.643,0.836795160961,0.724,0.517009786606
85,0.6521,0.820384831619,0.732,0.516342545271
86,0.6494,0.821945885468,0.727,0.527076653481
87,0.6406,0.833458594799,0.723,0.523391444206
88,0.6505,0.81443970089,0.737,0.503154329777
89,0.6497,0.815719971561,0.732,0.510680464268
90,0.6451,0.842779253006,0.721,0.519138371468
91,0.6532,0.81727925005,0.768,0.504242743015
92,0.6543,0.823583831787,0.715,0.53125262022
93,0.6496,0.81754673233,0.715,0.515525934219
94,0.6513,0.814364722347,0.713,0.527297172785
95,0.6482,0.82130592289,0.725,0.511661364079
96,0.639,0.831767258358,0.761,0.501053357601
97,0.6467,0.824680060863,0.735,0.521336715221
98,0.6565,0.819654600525,0.74,0.511400145531
99,0.6585,0.810099839401,0.753,0.494150280952
