,acc,loss,val_acc,val_loss
0,0.59842105602,0.746755458493,0.626000010967,0.66236012578
1,0.622947372731,0.648024863632,0.618000006676,0.645951259136
2,0.618315792711,0.640487194689,0.619999992847,0.636988580227
3,0.625473687366,0.635435563326,0.613999992609,0.636879634857
4,0.625894738655,0.633119740925,0.612000003457,0.63769274354
5,0.625578950581,0.631028913197,0.610000002384,0.633214944601
6,0.62821053141,0.631479934799,0.626000010967,0.633575344086
7,0.627894740042,0.629469280651,0.624000006914,0.637356257439
8,0.625578951051,0.631495123004,0.590000003576,0.642942804098
9,0.632105267675,0.628365178171,0.612000006437,0.642346084118
10,0.63010526472,0.627215350772,0.603999996185,0.63340523839
11,0.623368426687,0.628431545747,0.608000001311,0.636671096087
12,0.626631583352,0.626179501885,0.610000002384,0.632904493809
13,0.632315795673,0.625547373922,0.608000010252,0.634872072935
14,0.630736848555,0.626405133072,0.596000009775,0.638217538595
15,0.630947370906,0.625193403897,0.616000005603,0.634438252449
16,0.631052634434,0.626182819824,0.608000001311,0.633368176222
17,0.635894742922,0.623912971584,0.602000004053,0.631222206354
18,0.638210531128,0.623409062781,0.622000008821,0.630329954624
19,0.627578951183,0.625130304537,0.612000003457,0.634403270483
20,0.631157896707,0.625304200618,0.613999995589,0.631150603294
21,0.634000003808,0.625139805361,0.616000014544,0.632382762432
22,0.628631582856,0.624055419156,0.622000014782,0.635147112608
23,0.635052636109,0.622651843962,0.626000010967,0.638198041916
24,0.631052634904,0.624240263512,0.615999990702,0.635387456417
25,0.636315795466,0.621795898362,0.628000003099,0.632580685616
26,0.632842109705,0.621799813446,0.61400000453,0.63005887866
27,0.633157899819,0.622835004016,0.604000008106,0.633663922548
28,0.632631582335,0.623185377215,0.60000000596,0.632730746269
29,0.633368425307,0.620907109348,0.616000008583,0.638142007589
30,0.634105267336,0.621319806576,0.595999994874,0.633568233252
31,0.634736843799,0.621953359717,0.624000009894,0.632248133421
32,0.637473688314,0.619262730918,0.630000001192,0.630102658272
33,0.631894741403,0.621030081887,0.62199999094,0.633062160015
34,0.646315796124,0.615104586827,0.625999993086,0.628472232819
35,0.648315792492,0.612991059924,0.63599999249,0.62188128233
36,0.656210530432,0.605078767946,0.675999993086,0.602256447077
37,0.676947372524,0.592179192524,0.703999996185,0.590746867657
38,0.683157899819,0.588032897366,0.716000008583,0.587287938595
39,0.6881052676,0.58248586639,0.704000008106,0.579994502664
40,0.68947368923,0.578556060948,0.712000006437,0.575235527754
41,0.690000002478,0.576269516035,0.710000008345,0.565814846754
42,0.690000003263,0.572176167055,0.706000000238,0.56191509068
43,0.690842108977,0.568711619942,0.711999994516,0.559465429187
44,0.696000003815,0.564888073896,0.71400000453,0.558094289899
45,0.693157897497,0.560223671794,0.73599999547,0.552192375064
46,0.694315794581,0.557937503802,0.724000000954,0.54689771831
47,0.698421056333,0.553140689668,0.727999997139,0.537662553787
48,0.694315797247,0.552641895413,0.71400001049,0.552777788043
49,0.699157899932,0.548802352893,0.72800000906,0.539251884818
50,0.703368424114,0.546341986562,0.708000004292,0.55318710804
51,0.700947371596,0.546198233335,0.708000004292,0.545442920923
52,0.704210532025,0.54429108077,0.722000002861,0.544744411111
53,0.706736848229,0.540105673984,0.724000006914,0.540901777148
54,0.699473686595,0.541775320549,0.725999999046,0.532438707352
55,0.704736841352,0.54042107008,0.723999994993,0.530007630587
56,0.708105266094,0.539850356547,0.722000002861,0.528464969993
57,0.707684211982,0.537191449027,0.715999996662,0.533647203445
58,0.70768421606,0.539735537767,0.722000008821,0.52994864583
59,0.710421055869,0.535681527069,0.722000002861,0.537685966492
60,0.711789475617,0.534124725743,0.712000012398,0.534045502543
61,0.706526318349,0.537311838332,0.717999994755,0.527086412907
62,0.718736843686,0.529004366774,0.72800000906,0.517277029157
63,0.726000004066,0.515652102232,0.720000010729,0.50430804193
64,0.729789476018,0.510961988568,0.736000001431,0.51272803247
