,acc,loss,val_acc,val_loss
0,0.52778947371,1.30811102437,0.940000003576,0.415767239034
1,0.924526312477,0.449336735943,0.940000003576,0.35711642243
2,0.935894733667,0.394292792247,0.940000003576,0.363871734031
3,0.936631573815,0.381172555999,0.940000003576,0.336402737349
4,0.936947367066,0.373768539923,0.940000003576,0.331928186491
5,0.937052628869,0.368189553367,0.940000003576,0.326492503285
6,0.937052628555,0.363231456672,0.940000003576,0.318018154055
7,0.937052630123,0.353004670869,0.940000003576,0.307680698112
8,0.937052630437,0.349108261027,0.940000003576,0.312660261244
9,0.93694736487,0.345667369272,0.940000003576,0.30734844245
10,0.937263156238,0.348008044535,0.940000003576,0.297414794192
11,0.936736839382,0.336724470909,0.940000003576,0.30523744002
12,0.93684210244,0.331609797439,0.940000003576,0.285433258116
13,0.93715789224,0.328493457091,0.940000003576,0.285414417461
14,0.93673684001,0.322042153697,0.940000003576,0.284957537428
15,0.936631577893,0.316735314499,0.940000003576,0.270589204878
16,0.936947366438,0.314902660447,0.940000003576,0.271729921922
17,0.936210524408,0.308952335464,0.940000003576,0.27476519607
18,0.936421050837,0.304901228257,0.940000003576,0.268785973638
19,0.936526311699,0.299806975416,0.940000003576,0.262923625857
20,0.936210524722,0.291524137106,0.940000003576,0.267688333243
21,0.935789471237,0.297551078408,0.940000003576,0.26671538502
22,0.936631575697,0.291070496409,0.940000003576,0.263641273603
23,0.935684205043,0.287796676943,0.940000003576,0.256300096959
24,0.936315787152,0.280763276137,0.940000003576,0.246631349623
25,0.936315786525,0.275515706974,0.940000003576,0.243014585972
26,0.936631577266,0.277266267079,0.940000003576,0.242422167212
27,0.93642105021,0.268847461202,0.940000003576,0.250194222108
28,0.93568420818,0.264471371629,0.940000003576,0.237052461132
29,0.935894735863,0.265758228929,0.940000003576,0.235980120674
30,0.935684208493,0.264197241633,0.940000003576,0.223059693351
31,0.935684207239,0.258509616142,0.940000003576,0.228785021603
32,0.936210525977,0.253681721323,0.940000003576,0.235241382569
33,0.935157890383,0.247525287145,0.940000003576,0.229906255752
34,0.935999996097,0.249724189819,0.940000003576,0.223895160109
35,0.93589473555,0.24512640128,0.940000003576,0.217738751322
36,0.936315785897,0.241602846372,0.940000003576,0.220713458955
37,0.936736840323,0.239351796633,0.940000003576,0.212748966739
38,0.936631577893,0.238712368357,0.940000003576,0.218845607713
39,0.936105261978,0.237322195051,0.940000003576,0.212460600212
40,0.936105260096,0.235914280815,0.940000003576,0.220418119803
41,0.935578945436,0.234187413987,0.940000003576,0.213824578747
42,0.935999997666,0.232122559963,0.940000003576,0.225196360052
43,0.935789471865,0.233984566539,0.940000003576,0.217641630396
44,0.937157890671,0.233601034041,0.940000003576,0.22317321226
45,0.936421052406,0.227476836231,0.940000003576,0.213557196036
46,0.936526314836,0.227760329098,0.940000003576,0.209038891271
47,0.936315786525,0.226273015122,0.940000003576,0.213926026598
48,0.936210523781,0.229665838241,0.940000003576,0.21451777406
49,0.936210524408,0.226863901748,0.940000003576,0.210063473508
50,0.93663157758,0.224354544988,0.940000003576,0.211611562222
51,0.936526312326,0.224284067985,0.940000003576,0.207488931343
52,0.937157891299,0.221545295927,0.940000003576,0.210034389049
53,0.936210524722,0.223641428018,0.940000003576,0.20626097098
54,0.936526312954,0.223714653579,0.940000003576,0.214940723777
55,0.936631576011,0.219896051052,0.940000003576,0.215183912963
56,0.936631576011,0.21938530791,0.940000003576,0.201454628631
57,0.936842101812,0.218746043153,0.940000003576,0.207267156243
58,0.936631576952,0.217444324219,0.940000003576,0.210540536046
59,0.936736838441,0.218876428902,0.940000003576,0.220021814108
60,0.936631579148,0.220143172419,0.940000003576,0.20460562408
61,0.936842102126,0.216620930872,0.940000003576,0.212160817161
62,0.937052627614,0.219263909169,0.940000003576,0.212661126256
63,0.936315785584,0.216761400551,0.940000003576,0.210466438159
